25.614000	1	-0.035505	0.314893	-0.949187	-0.003240	0.005504	0.000629	0.458831	-0.482804	0.666583	0.869476	0.493200	0.027667	-0.460884	0.830111	-0.313849	-0.177757	0.260133	0.949070	-0.009000	0.189000	0.000000	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319371	-0.027671	0.515982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.251916	119664	120362	119782	71616	0	0.000000	0.000000	0.0000000.000000
25.629000	1	-0.035047	0.312631	-0.946257	-0.001869	-0.001950	-0.000129	0.459204	-0.481854	0.666897	0.869421	0.493294	0.027714	-0.460960	0.830066	-0.313858	-0.177828	0.260099	0.949066	-0.009000	0.189000	0.000000	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319380	-0.027717	0.516091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.251916	119664	120364	119782	71616	0	0.000000	0.000000	0.0000000.000000
25.642000	1	-0.035047	0.312631	-0.946257	-0.001869	-0.001950	-0.000129	0.459204	-0.481854	0.666897	0.869421	0.493294	0.027714	-0.460960	0.830066	-0.313858	-0.177828	0.260099	0.949066	0.041000	0.023000	0.262745	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319380	-0.027717	0.516091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.251916	119664	120364	119782	71616	0	0.000000	0.000000	0.0000000.000000
25.655001	1	-0.038069	0.312815	-0.943195	-0.000307	0.005669	0.001210	0.459285	-0.481998	0.666633	0.869419	0.493298	0.027701	-0.460959	0.830050	-0.313900	-0.177840	0.260142	0.949052	0.041000	0.023000	0.262745	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319425	-0.027705	0.516095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.251916	119664	120364	119782	71616	0	0.000000	0.000000	0.0000000.000000
25.669001	1	-0.038069	0.312815	-0.943195	-0.000307	0.005669	0.001210	0.459285	-0.481998	0.666633	0.869419	0.493298	0.027701	-0.460959	0.830050	-0.313900	-0.177840	0.260142	0.949052	0.041000	0.023000	0.262745	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319425	-0.027705	0.516095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.251916	119664	120364	119782	71616	0	0.000000	0.000000	0.0000000.000000
25.681999	1	-0.034627	0.313527	-0.949972	0.000351	-0.000373	-0.002314	0.458829	-0.482655	0.666731	0.869427	0.493282	0.027739	-0.460927	0.830055	-0.313934	-0.177883	0.260157	0.949040	-0.015000	0.064000	0.247059	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319461	-0.027743	0.516077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.251916	119664	120362	119782	71616	0	0.000000	0.000000	0.0000000.000000
25.695999	1	-0.034627	0.313527	-0.949972	0.000351	-0.000373	-0.002314	0.458829	-0.482655	0.666731	0.869427	0.493282	0.027739	-0.460927	0.830055	-0.313934	-0.177883	0.260157	0.949040	-0.015000	0.064000	0.247059	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319461	-0.027743	0.516077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.251916	119664	120362	119782	71616	0	0.000000	0.000000	0.0000000.000000
25.709000	1	-0.036080	0.313828	-0.953059	-0.002412	0.000940	-0.005263	0.459420	-0.482086	0.665961	0.869453	0.493234	0.027776	-0.460862	0.830071	-0.313986	-0.177925	0.260195	0.949021	-0.015000	0.064000	0.247059	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319516	-0.027780	0.516023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.251916	119666	120282	119782	71616	0	0.000000	0.000000	0.0000000.000000
25.724001	1	-0.036080	0.313828	-0.953059	-0.002412	0.000940	-0.005263	0.459420	-0.482086	0.665961	0.869453	0.493234	0.027776	-0.460862	0.830071	-0.313986	-0.177925	0.260195	0.949021	-0.179000	0.086000	0.231373	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319516	-0.027780	0.516023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.251916	119664	120364	119782	71616	0	0.000000	0.000000	0.0000000.000000
25.737000	1	-0.036447	0.316264	-0.951881	0.001739	0.000794	-0.003397	0.458387	-0.482204	0.665764	0.869438	0.493258	0.027822	-0.460883	0.830079	-0.313936	-0.177946	0.260125	0.949036	-0.179000	0.086000	0.231373	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319464	-0.027826	0.516051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.251916	119664	120364	119782	71616	0	0.000000	0.000000	0.0000000.000000
25.749001	1	-0.036447	0.316264	-0.951881	0.001739	0.000794	-0.003397	0.458387	-0.482204	0.665764	0.869438	0.493258	0.027822	-0.460883	0.830079	-0.313936	-0.177946	0.260125	0.949036	-0.179000	0.086000	0.231373	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319464	-0.027826	0.516051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.251916	119664	120268	119782	71616	0	0.000000	0.000000	0.0000000.000000
25.764000	1	-0.034822	0.310912	-0.941736	-0.000804	0.001801	0.006551	0.458861	-0.481874	0.666691	0.869373	0.493372	0.027830	-0.460989	0.830018	-0.313942	-0.177989	0.260103	0.949034	0.123000	-0.116000	0.184314	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319470	-0.027833	0.516182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120268	119782	71616	0	0.000000	0.000000	0.0000000.000000
25.777000	1	-0.034822	0.310912	-0.941736	-0.000804	0.001801	0.006551	0.458861	-0.481874	0.666691	0.869373	0.493372	0.027830	-0.460989	0.830018	-0.313942	-0.177989	0.260103	0.949034	0.123000	-0.116000	0.184314	0.090000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319470	-0.027833	0.516182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120364	119782	71616	0	0.000000	0.000000	0.0000000.000000
25.791000	1	-0.037194	0.312863	-0.942565	0.001431	0.002453	-0.000723	0.458792	-0.482201	0.666241	0.869380	0.493361	0.027810	-0.460990	0.830031	-0.313906	-0.177952	0.260083	0.949047	0.123000	-0.116000	0.184314	0.090000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319432	-0.027814	0.516169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120362	119782	71616	0	0.000000	0.000000	0.0000000.000000
25.804001	1	-0.037194	0.312863	-0.942565	0.001431	0.002453	-0.000723	0.458792	-0.482201	0.666241	0.869380	0.493361	0.027810	-0.460990	0.830031	-0.313906	-0.177952	0.260083	0.949047	-0.095000	0.028000	0.215686	0.090000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319432	-0.027814	0.516169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120362	119782	71616	0	0.000000	0.000000	0.0000000.000000
25.819000	1	-0.036690	0.312596	-0.946464	0.001080	0.003701	-0.000894	0.459361	-0.482188	0.666290	0.869393	0.493340	0.027799	-0.460981	0.830053	-0.313860	-0.177914	0.260053	0.949062	-0.095000	0.028000	0.215686	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319384	-0.027802	0.516144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119666	120364	119784	71616	0	0.000000	0.000000	0.0000000.000000
25.832001	1	-0.036690	0.312596	-0.946464	0.001080	0.003701	-0.000894	0.459361	-0.482188	0.666290	0.869393	0.493340	0.027799	-0.460981	0.830053	-0.313860	-0.177914	0.260053	0.949062	-0.095000	0.028000	0.215686	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319384	-0.027802	0.516144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119666	120364	119780	71614	0	0.000000	0.000000	0.0000000.000000
25.844999	1	-0.034947	0.313396	-0.951552	-0.000428	-0.003622	0.000234	0.458238	-0.481556	0.667180	0.869353	0.493406	0.027840	-0.461037	0.830028	-0.313844	-0.177960	0.260006	0.949066	-0.133000	0.077000	0.262745	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319367	-0.027843	0.516221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119666	120362	119780	71614	0	0.000000	0.000000	0.0000000.000000
25.858999	1	-0.034947	0.313396	-0.951552	-0.000428	-0.003622	0.000234	0.458238	-0.481556	0.667180	0.869353	0.493406	0.027840	-0.461037	0.830028	-0.313844	-0.177960	0.260006	0.949066	-0.133000	0.077000	0.262745	0.090000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319367	-0.027843	0.516221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119666	120362	119782	71614	0	0.000000	0.000000	0.0000000.000000
25.872000	1	-0.035006	0.314744	-0.948273	0.001600	0.005479	0.001057	0.458678	-0.482350	0.667065	0.869343	0.493429	0.027762	-0.461084	0.830013	-0.313816	-0.177888	0.260013	0.949078	-0.133000	0.077000	0.262745	0.090000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319337	-0.027765	0.516247	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119666	120362	119782	71614	0	0.000000	0.000000	0.0000000.000000
25.886999	1	-0.035006	0.314744	-0.948273	0.001600	0.005479	0.001057	0.458678	-0.482350	0.667065	0.869343	0.493429	0.027762	-0.461084	0.830013	-0.313816	-0.177888	0.260013	0.949078	-0.105000	0.059000	0.294118	0.090000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319337	-0.027765	0.516247	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120362	119782	72422	0	0.000000	0.000000	0.0000000.000000
25.899000	1	-0.035988	0.313357	-0.944225	0.002874	0.001825	0.000033	0.459457	-0.481964	0.666615	0.869315	0.493477	0.027783	-0.461152	0.830030	-0.313669	-0.177850	0.259865	0.949126	-0.105000	0.059000	0.294118	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319182	-0.027787	0.516302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120362	119782	74354	0	0.000000	0.000000	0.0000000.000000
25.914000	1	-0.035988	0.313357	-0.944225	0.002874	0.001825	0.000033	0.459457	-0.481964	0.666615	0.869315	0.493477	0.027783	-0.461152	0.830030	-0.313669	-0.177850	0.259865	0.949126	-0.105000	0.059000	0.294118	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319182	-0.027787	0.516302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120362	119782	74354	0	0.000000	0.000000	0.0000000.000000
25.927000	1	-0.035927	0.312618	-0.943736	-0.000598	0.002648	0.006512	0.459070	-0.481789	0.666693	0.869271	0.493554	0.027804	-0.461212	0.829982	-0.313710	-0.177909	0.259876	0.949112	0.012000	0.017000	0.200000	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319226	-0.027807	0.516391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120364	119780	76044	0	0.000000	0.000000	0.0000000.000000
25.938999	1	-0.035927	0.312618	-0.943736	-0.000598	0.002648	0.006512	0.459070	-0.481789	0.666693	0.869271	0.493554	0.027804	-0.461212	0.829982	-0.313710	-0.177909	0.259876	0.949112	0.012000	0.017000	0.200000	0.070000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319226	-0.027807	0.516391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120364	119780	76044	0	0.000000	0.000000	0.0000000.000000
25.954000	1	-0.036541	0.314642	-0.950815	0.004355	0.004279	-0.001238	0.458786	-0.481892	0.665729	0.869274	0.493547	0.027808	-0.461218	0.830006	-0.313637	-0.177875	0.259811	0.949136	0.012000	0.017000	0.200000	0.070000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319148	-0.027812	0.516383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120364	119782	77422	0	0.000000	0.000000	0.0000000.000000
25.966999	1	-0.036541	0.314642	-0.950815	0.004355	0.004279	-0.001238	0.458786	-0.481892	0.665729	0.869274	0.493547	0.027808	-0.461218	0.830006	-0.313637	-0.177875	0.259811	0.949136	0.056000	-0.026000	0.200000	0.070000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319148	-0.027812	0.516383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120362	119782	79816	0	0.000000	0.000000	0.0000000.000000
25.982000	1	-0.035500	0.314207	-0.952166	0.000382	0.001649	-0.001664	0.458819	-0.481549	0.666549	0.869274	0.493545	0.027838	-0.461213	0.830018	-0.313612	-0.177888	0.259776	0.949143	0.056000	-0.026000	0.200000	0.070000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319123	-0.027842	0.516381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120362	119782	79816	0	0.000000	0.000000	0.0000000.000000
25.993999	1	-0.035500	0.314207	-0.952166	0.000382	0.001649	-0.001664	0.458819	-0.481549	0.666549	0.869274	0.493545	0.027838	-0.461213	0.830018	-0.313612	-0.177888	0.259776	0.949143	0.056000	-0.026000	0.200000	0.070000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319123	-0.027842	0.516381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120364	119782	81056	0	0.000000	0.000000	0.0000000.000000
26.009001	1	-0.035224	0.314340	-0.951877	0.002078	0.005580	-0.004224	0.458600	-0.481497	0.666020	0.869307	0.493489	0.027823	-0.461172	0.830059	-0.313563	-0.177835	0.259751	0.949160	-0.003000	0.041000	0.231373	0.070000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319071	-0.027827	0.516316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120364	119782	83346	0	0.000000	0.000000	0.0000000.000000
26.021999	1	-0.035224	0.314340	-0.951877	0.002078	0.005580	-0.004224	0.458600	-0.481497	0.666020	0.869307	0.493489	0.027823	-0.461172	0.830059	-0.313563	-0.177835	0.259751	0.949160	-0.003000	0.041000	0.231373	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319071	-0.027827	0.516316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120364	119782	83346	0	0.000000	0.000000	0.0000000.000000
26.035999	1	-0.035894	0.313826	-0.948965	-0.000469	0.001842	-0.002429	0.458706	-0.481283	0.666188	0.869292	0.493515	0.027844	-0.461194	0.830051	-0.313554	-0.177856	0.259729	0.949162	-0.003000	0.041000	0.231373	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319062	-0.027848	0.516347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120364	119782	86060	0	0.000000	0.000000	0.0000000.000000
26.049000	1	-0.035894	0.313826	-0.948965	-0.000469	0.001842	-0.002429	0.458706	-0.481283	0.666188	0.869292	0.493515	0.027844	-0.461194	0.830051	-0.313554	-0.177856	0.259729	0.949162	-0.073000	0.069000	0.262745	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.319062	-0.027848	0.516347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.220454	119664	120364	119782	88102	0	0.000000	0.000000	0.0000000.000000
