Count: 948  Distance: 50
Count: 949  Distance: 51
Count: 950  Distance: 50
Count: 951  Distance: 50
Count: 952  Distance: 51
Count: 953  Distance: 51
Count: 954  Distance: 50
Count: 955  Distance: 51
Count: 956  Distance: 50
Count: 957  Distance: 50
Count: 958  Distance: 51
Count: 959  Distance: 51
Count: 960  Distance: 51
Count: 961  Distance: 51
Count: 962  Distance: 52
Count: 963  Distance: 51
Count: 964  Distance: 50
Count: 965  Distance: 51
Count: 966  Distance: 51
Count: 967  Distance: 51
Count: 968  Distance: 51
Count: 969  Distance: 51
Count: 970  Distance: 50
Count: 971  Distance: 51
Count: 972  Distance: 52
Count: 973  Distance: 51
Count: 974  Distance: 51
Count: 975  Distance: 51
Count: 976  Distance: 51
Count: 977  Distance: 51
Count: 978  Distance: 51
Count: 979  Distance: 52
Count: 980  Distance: 50
Count: 981  Distance: 51
Count: 982  Distance: 51
Count: 983  Distance: 50
Count: 984  Distance: 51
Count: 985  Distance: 51
Count: 986  Distance: 51
Count: 987  Distance: 51
Count: 988  Distance: 49
Count: 989  Distance: 51
Count: 990  Distance: 50
Count: 991  Distance: 50
Count: 992  Distance: 50
Count: 993  Distance: 51
Count: 994  Distance: 50
Count: 995  Distance: 50
Count: 996  Distance: 50
Count: 997  Distance: 51
Count: 998  Distance: 51
Count: 999  Distance: 51
Count: 1000  Distance: 51
Count: 1001  Distance: 52
Count: 1002  Distance: 51
Count: 1003  Distance: 51
Count: 1004  Distance: 50
Count: 1005  Distance: 50
Count: 1006  Distance: 50
Count: 1007  Distance: 51
Count: 1008  Distance: 51
Count: 1009  Distance: 51
Count: 1010  Distance: 50
Count: 1011  Distance: 51
Count: 1012  Distance: 52
Count: 1013  Distance: 50
Count: 1014  Distance: 50
Count: 1015  Distance: 52
Count: 1016  Distance: 51
Count: 1017  Distance: 51
Count: 1018  Distance: 50
Count: 1019  Distance: 51
Count: 1020  Distance: 50
Count: 1021  Distance: 51
Count: 1022  Distance: 50
Count: 1023  Distance: 50
Count: 1024  Distance: 50
Count: 1025  Distance: 50
Count: 1026  Distance: 50
Count: 1027  Distance: 50
Count: 1028  Distance: 50
Count: 1029  Distance: 50
Count: 1030  Distance: 50
Count: 1031  Distance: 51
Count: 1032  Distance: 50
Count: 1033  Distance: 51
Count: 1034  Distance: 50
Count: 1035  Distance: 51
Count: 1036  Distance: 51
Count: 1037  Distance: 51
Count: 1038  Distance: 50
Count: 1039  Distance: 51
Count: 1040  Distance: 51
Count: 1041  Distance: 51
Count: 1042  Distance: 51
Count: 1043  Distance: 52
Count: 1044  Distance: 50
Count: 1045  Distance: 51
Count: 1046  Distance: 50
Count: 1047  Distance: 50
Count: 1048  Distance: 50
Count: 1049  Distance: 50
Count: 1050  Distance: 50
Count: 1051  Distance: 50
Count: 1052  Distance: 50
Count: 1053  Distance: 50
Count: 1054  Distance: 50
Count: 1055  Distance: 50
Count: 1056  Distance: 50
Count: 1057  Distance: 49
Count: 1058  Distance: 50
Count: 1059  Distance: 51
Count: 1060  Distance: 51
Count: 1061  Distance: 51
Count: 1062  Distance: 50
Count: 1063  Distance: 51
Count: 1064  Distance: 51
Count: 1065  Distance: 51
Count: 1066  Distance: 51
Count: 1067  Distance: 52
Count: 1068  Distance: 50
Count: 1069  Distance: 52
Count: 1070  Distance: 51
Count: 1071  Distance: 51
Count: 1072  Distance: 50
Count: 1073  Distance: 51
Count: 1074  Distance: 51
Count: 1075  Distance: 51
Count: 1076  Distance: 51
Count: 1077  Distance: 51
Count: 1078  Distance: 50
Count: 1079  Distance: 51
Count: 1080  Distance: 51
Count: 1081  Distance: 51
Count: 1082  Distance: 51
Count: 1083  Distance: 51
Count: 1084  Distance: 51
Count: 1085  Distance: 51
Count: 1086  Distance: 51
Count: 1087  Distance: 51
Count: 1088  Distance: 51
Count: 1089  Distance: 51
Count: 1090  Distance: 51
Count: 1091  Distance: 51
Count: 1092  Distance: 51
Count: 1093  Distance: 51
Count: 1094  Distance: 51
Count: 1095  Distance: 51
Count: 1096  Distance: 51
Count: 1097  Distance: 51
Count: 1098  Distance: 51
Count: 1099  Distance: 51
Count: 1100  Distance: 51
Count: 1101  Distance: 52
Count: 1102  Distance: 52
Count: 1103  Distance: 51
Count: 1104  Distance: 50
Count: 1105  Distance: 50
Count: 1106  Distance: 50
Count: 1107  Distance: 50
Count: 1108  Distance: 49
Count: 1109  Distance: 51
Count: 1110  Distance: 51
Count: 1111  Distance: 51
Count: 1112  Distance: 52
Count: 1113  Distance: 51
Count: 1114  Distance: 50
Count: 1115  Distance: 51
Count: 1116  Distance: 51
Count: 1117  Distance: 51
Count: 1118  Distance: 51
Count: 1119  Distance: 51
Count: 1120  Distance: 51
Count: 1121  Distance: 51
Count: 1122  Distance: 51
Count: 1123  Distance: 52
Count: 1124  Distance: 51
Count: 1125  Distance: 51
Count: 1126  Distance: 51
Count: 1127  Distance: 52
Count: 1128  Distance: 51
Count: 1129  Distance: 52
Count: 1130  Distance: 52
Count: 1131  Distance: 52
Count: 1132  Distance: 51
Count: 1133  Distance: 52
Count: 1134  Distance: 51
Count: 1135  Distance: 52
Count: 1136  Distance: 52
Count: 1137  Distance: 52
Count: 1138  Distance: 50
Count: 1139  Distance: 52
Count: 1140  Distance: 52
Count: 1141  Distance: 51
Count: 1142  Distance: 51
Count: 1143  Distance: 52
Count: 1144  Distance: 52
Count: 1145  Distance: 51
Count: 1146  Distance: 51
Count: 1147  Distance: 51
Count: 1148  Distance: 50
Count: 1149  Distance: 51
Count: 1150  Distance: 51
Count: 1151  Distance: 51
Count: 1152  Distance: 51
Count: 1153  Distance: 51
Count: 1154  Distance: 51
Count: 1155  Distance: 51
Count: 1156  Distance: 51
Count: 1157  Distance: 51
Count: 1158  Distance: 51
Count: 1159  Distance: 52
Count: 1160  Distance: 51
Count: 1161  Distance: 51
Count: 1162  Distance: 51
Count: 1163  Distance: 51
Count: 1164  Distance: 51
Count: 1165  Distance: 51
Count: 1166  Distance: 51
Count: 1167  Distance: 52
Count: 1168  Distance: 50
Count: 1169  Distance: 51
Count: 1170  Distance: 51
Count: 1171  Distance: 51
Count: 1172  Distance: 51
Count: 1173  Distance: 51
Count: 1174  Distance: 52
Count: 1175  Distance: 51
Count: 1176  Distance: 51
Count: 1177  Distance: 51
Count: 1178  Distance: 51
Count: 1179  Distance: 50
Count: 1180  Distance: 51
Count: 1181  Distance: 51
Count: 1182  Distance: 51
Count: 1183  Distance: 51
Count: 1184  Distance: 51
Count: 1185  Distance: 51
Count: 1186  Distance: 51
Count: 1187  Distance: 51
Count: 1188  Distance: 51
Count: 1189  Distance: 51
Count: 1190  Distance: 51
Count: 1191  Distance: 51
Count: 1192  Distance: 51
Count: 1193  Distance: 51
Count: 1194  Distance: 51
Count: 1195  Distance: 52
Count: 1196  Distance: 51
Count: 1197  Distance: 52
Count: 1198  Distance: 51
Count: 1199  Distance: 52
Count: 1200  Distance: 52
Count: 1201  Distance: 52
Count: 1202  Distance: 52
Count: 1203  Distance: 52
Count: 1204  Distance: 52
Count: 1205  Distance: 52
Count: 1206  Distance: 51
Count: 1207  Distance: 52
Count: 1208  Distance: 51
Count: 1209  Distance: 51
Count: 1210  Distance: 51
Count: 1211  Distance: 51
Count: 1212  Distance: 51
Count: 1213  Distance: 51
Count: 1214  Distance: 51
Count: 1215  Distance: 52
Count: 1216  Distance: 51
Count: 1217  Distance: 51
Count: 1218  Distance: 51
Count: 1219  Distance: 51
Count: 1220  Distance: 51
Count: 1221  Distance: 51
Count: 1222  Distance: 51
Count: 1223  Distance: 50
Count: 1224  Distance: 50
Count: 1225  Distance: 51
Count: 1226  Distance: 51
Count: 1227  Distance: 51
Count: 1228  Distance: 50
Count: 1229  Distance: 50
Count: 1230  Distance: 50
Count: 1231  Distance: 51
Count: 1232  Distance: 51
Count: 1233  Distance: 51
Count: 1234  Distance: 51
Count: 1235  Distance: 50
Count: 1236  Distance: 51
Count: 1237  Distance: 51
Count: 1238  Distance: 50
Count: 1239  Distance: 51
Count: 1240  Distance: 51
Count: 1241  Distance: 51
Count: 1242  Distance: 51
Count: 1243  Distance: 51
Count: 1244  Distance: 50
Count: 1245  Distance: 51
Count: 1246  Distance: 50
Count: 1247  Distance: 51
Count: 1248  Distance: 51
Count: 1249  Distance: 51
Count: 1250  Distance: 51
Count: 1251  Distance: 51
Count: 1252  Distance: 51
Count: 1253  Distance: 51
Count: 1254  Distance: 51
Count: 1255  Distance: 51
Count: 1256  Distance: 51
Count: 1257  Distance: 51
Count: 1258  Distance: 51
Count: 1259  Distance: 51
Count: 1260  Distance: 51
Count: 1261  Distance: 51
Count: 1262  Distance: 52
Count: 1263  Distance: 51
Count: 1264  Distance: 51
Count: 1265  Distance: 51
Count: 1266  Distance: 51
Count: 1267  Distance: 51
Count: 1268  Distance: 51
Count: 1269  Distance: 51
Count: 1270  Distance: 50
Count: 1271  Distance: 51
Count: 1272  Distance: 51
Count: 1273  Distance: 51
Count: 1274  Distance: 51
Count: 1275  Distance: 51
Count: 1276  Distance: 51
Count: 1277  Distance: 51
Count: 1278  Distance: 51
Count: 1279  Distance: 52
Count: 1280  Distance: 51
Count: 1281  Distance: 51
Count: 1282  Distance: 50
Count: 1283  Distance: 51
Count: 1284  Distance: 50
Count: 1285  Distance: 51
Count: 1286  Distance: 51
Count: 1287  Distance: 51
Count: 1288  Distance: 50
Count: 1289  Distance: 50
Count: 1290  Distance: 50
Count: 1291  Distance: 50
Count: 1292  Distance: 50
Count: 1293  Distance: 51
Count: 1294  Distance: 50
Count: 1295  Distance: 51
Count: 1296  Distance: 51
Count: 1297  Distance: 51
Count: 1298  Distance: 51
Count: 1299  Distance: 51
Count: 1300  Distance: 50
Count: 1301  Distance: 50
Count: 1302  Distance: 50
Count: 1303  Distance: 50
Count: 1304  Distance: 50
Count: 1305  Distance: 51
Count: 1306  Distance: 50
Count: 1307  Distance: 51
Count: 1308  Distance: 51
Count: 1309  Distance: 51
Count: 1310  Distance: 51
Count: 1311  Distance: 51
Count: 1312  Distance: 51
Count: 1313  Distance: 51
Count: 1314  Distance: 50
Count: 1315  Distance: 49
Count: 1316  Distance: 50
Count: 1317  Distance: 51
Count: 1318  Distance: 50
Count: 1319  Distance: 51
Count: 1320  Distance: 50
Count: 1321  Distance: 51
Count: 1322  Distance: 51
Count: 1323  Distance: 51
Count: 1324  Distance: 51
Count: 1325  Distance: 51
Count: 1326  Distance: 51
Count: 1327  Distance: 51
Count: 1328  Distance: 51
Count: 1329  Distance: 50
Count: 1330  Distance: 51
Count: 1331  Distance: 51
Count: 1332  Distance: 51
Count: 1333  Distance: 51
Count: 1334  Distance: 50
Count: 1335  Distance: 50
Count: 1336  Distance: 49
Count: 1337  Distance: 51
Count: 1338  Distance: 51
Count: 1339  Distance: 51
Count: 1340  Distance: 50
Count: 1341  Distance: 51
Count: 1342  Distance: 50
Count: 1343  Distance: 50
Count: 1344  Distance: 50
Count: 1345  Distance: 50
Count: 1346  Distance: 50
Count: 1347  Distance: 50
Count: 1348  Distance: 49
Count: 1349  Distance: 50
Count: 1350  Distance: 50
Count: 1351  Distance: 51
Count: 1352  Distance: 50
Count: 1353  Distance: 51
Count: 1354  Distance: 49
Count: 1355  Distance: 50
Count: 1356  Distance: 50
Count: 1357  Distance: 50
Count: 1358  Distance: 49
Count: 1359  Distance: 50
Count: 1360  Distance: 50
Count: 1361  Distance: 49
Count: 1362  Distance: 50
Count: 1363  Distance: 50
Count: 1364  Distance: 50
Count: 1365  Distance: 51
Count: 1366  Distance: 49
Count: 1367  Distance: 51
Count: 1368  Distance: 50
Count: 1369  Distance: 51
Count: 1370  Distance: 51
Count: 1371  Distance: 50
Count: 1372  Distance: 51
Count: 1373  Distance: 51
Count: 1374  Distance: 50
Count: 1375  Distance: 50
Count: 1376  Distance: 51
Count: 1377  Distance: 51
Count: 1378  Distance: 50
Count: 1379  Distance: 51
Count: 1380  Distance: 51
Count: 1381  Distance: 51
Count: 1382  Distance: 51
Count: 1383  Distance: 51
Count: 1384  Distance: 50
Count: 1385  Distance: 50
Count: 1386  Distance: 50
Count: 1387  Distance: 50
Count: 1388  Distance: 51
Count: 1389  Distance: 51
Count: 1390  Distance: 51
Count: 1391  Distance: 51
Count: 1392  Distance: 51
Count: 1393  Distance: 51
Count: 1394  Distance: 49
Count: 1395  Distance: 50
Count: 1396  Distance: 50
Count: 1397  Distance: 51
Count: 1398  Distance: 51
Count: 1399  Distance: 51
Count: 1400  Distance: 50
Count: 1401  Distance: 50
Count: 1402  Distance: 50
Count: 1403  Distance: 50
Count: 1404  Distance: 49
Count: 1405  Distance: 50
Count: 1406  Distance: 50
Count: 1407  Distance: 49
Count: 1408  Distance: 49
Count: 1409  Distance: 51
Count: 1410  Distance: 50
Count: 1411  Distance: 49
Count: 1412  Distance: 50
Count: 1413  Distance: 50
Count: 1414  Distance: 50
Count: 1415  Distance: 49
Count: 1416  Distance: 50
Count: 1417  Distance: 50
Count: 1418  Distance: 50
Count: 1419  Distance: 49
Count: 1420  Distance: 50
Count: 1421  Distance: 50
Count: 1422  Distance: 51
Count: 1423  Distance: 50
Count: 1424  Distance: 51
Count: 1425  Distance: 51
Count: 1426  Distance: 50
Count: 1427  Distance: 51
Count: 1428  Distance: 51
Count: 1429  Distance: 51
Count: 1430  Distance: 51
Count: 1431  Distance: 50
Count: 1432  Distance: 51
Count: 1433  Distance: 51
Count: 1434  Distance: 51
Count: 1435  Distance: 51
Count: 1436  Distance: 51
Count: 1437  Distance: 52
Count: 1438  Distance: 50
Count: 1439  Distance: 51
Count: 1440  Distance: 51
Count: 1441  Distance: 52
Count: 1442  Distance: 51
Count: 1443  Distance: 51
Count: 1444  Distance: 51
Count: 1445  Distance: 51
Count: 1446  Distance: 51
Count: 1447  Distance: 51
Count: 1448  Distance: 50
Count: 1449  Distance: 51
Count: 1450  Distance: 51
Count: 1451  Distance: 51
Count: 1452  Distance: 51
Count: 1453  Distance: 51
Count: 1454  Distance: 51
Count: 1455  Distance: 51
Count: 1456  Distance: 51
Count: 1457  Distance: 51
Count: 1458  Distance: 51
Count: 1459  Distance: 51
Count: 1460  Distance: 50
Count: 1461  Distance: 51
Count: 1462  Distance: 52
Count: 1463  Distance: 51
Count: 1464  Distance: 51
Count: 1465  Distance: 51
Count: 1466  Distance: 50
Count: 1467  Distance: 51
Count: 1468  Distance: 51
Count: 1469  Distance: 51
Count: 1470  Distance: 51
Count: 1471  Distance: 51
Count: 1472  Distance: 51
Count: 1473  Distance: 51
Count: 1474  Distance: 50
Count: 1475  Distance: 51
Count: 1476  Distance: 51
Count: 1477  Distance: 51
Count: 1478  Distance: 50
Count: 1479  Distance: 51
Count: 1480  Distance: 51
Count: 1481  Distance: 51
Count: 1482  Distance: 51
Count: 1483  Distance: 51
Count: 1484  Distance: 50
Count: 1485  Distance: 50
Count: 1486  Distance: 50
Count: 1487  Distance: 50
Count: 1488  Distance: 50
Count: 1489  Distance: 50
Count: 1490  Distance: 50
Count: 1491  Distance: 50
Count: 1492  Distance: 50
Count: 1493  Distance: 51
Count: 1494  Distance: 51
Count: 1495  Distance: 51
Count: 1496  Distance: 50
Count: 1497  Distance: 50
Count: 1498  Distance: 49
Count: 1499  Distance: 50
Count: 1500  Distance: 50
Count: 1501  Distance: 51
Count: 1502  Distance: 50
Count: 1503  Distance: 50
Count: 1504  Distance: 50
Count: 1505  Distance: 51
Count: 1506  Distance: 50
Count: 1507  Distance: 51
Count: 1508  Distance: 51
Count: 1509  Distance: 51
Count: 1510  Distance: 50
Count: 1511  Distance: 51
Count: 1512  Distance: 51
Count: 1513  Distance: 51
Count: 1514  Distance: 51
Count: 1515  Distance: 51
Count: 1516  Distance: 51
Count: 1517  Distance: 51
Count: 1518  Distance: 51
Count: 1519  Distance: 51
Count: 1520  Distance: 51
Count: 1521  Distance: 51
Count: 1522  Distance: 51
Count: 1523  Distance: 51
Count: 1524  Distance: 51
Count: 1525  Distance: 51
Count: 1526  Distance: 50
Count: 1527  Distance: 51
Count: 1528  Distance: 51
Count: 1529  Distance: 52
Count: 1530  Distance: 51
Count: 1531  Distance: 51
Count: 1532  Distance: 51
Count: 1533  Distance: 50
Count: 1534  Distance: 50
Count: 1535  Distance: 49
Count: 1536  Distance: 50
Count: 1537  Distance: 50
Count: 1538  Distance: 50
Count: 1539  Distance: 50
Count: 1540  Distance: 50
Count: 1541  Distance: 50
Count: 1542  Distance: 50
Count: 1543  Distance: 50
Count: 1544  Distance: 49
Count: 1545  Distance: 51
Count: 1546  Distance: 50
Count: 1547  Distance: 50
Count: 1548  Distance: 50
Count: 1549  Distance: 51
Count: 1550  Distance: 51
Count: 1551  Distance: 51
Count: 1552  Distance: 50
Count: 1553  Distance: 51
Count: 1554  Distance: 50
Count: 1555  Distance: 50
Count: 1556  Distance: 50
Count: 1557  Distance: 51
Count: 1558  Distance: 50
Count: 1559  Distance: 49
Count: 1560  Distance: 50
Count: 1561  Distance: 51
Count: 1562  Distance: 51
Count: 1563  Distance: 52
Count: 1564  Distance: 51
Count: 1565  Distance: 51
Count: 1566  Distance: 51
Count: 1567  Distance: 51
Count: 1568  Distance: 51
Count: 1569  Distance: 51
Count: 1570  Distance: 51
Count: 1571  Distance: 51
Count: 1572  Distance: 51
Count: 1573  Distance: 50
Count: 1574  Distance: 51
Count: 1575  Distance: 51
Count: 1576  Distance: 51
Count: 1577  Distance: 52
Count: 1578  Distance: 51
Count: 1579  Distance: 51
Count: 1580  Distance: 51
Count: 1581  Distance: 52
Count: 1582  Distance: 51
Count: 1583  Distance: 51
Count: 1584  Distance: 51
Count: 1585  Distance: 51
Count: 1586  Distance: 51
Count: 1587  Distance: 51
Count: 1588  Distance: 51
Count: 1589  Distance: 51
Count: 1590  Distance: 51
Count: 1591  Distance: 50
Count: 1592  Distance: 50
Count: 1593  Distance: 51
Count: 1594  Distance: 50
Count: 1595  Distance: 50
Count: 1596  Distance: 50
Count: 1597  Distance: 50
Count: 1598  Distance: 50
Count: 1599  Distance: 52
Count: 1600  Distance: 51
Count: 1601  Distance: 51
Count: 1602  Distance: 52
Count: 1603  Distance: 50
Count: 1604  Distance: 50
Count: 1605  Distance: 50
Count: 1606  Distance: 50
Count: 1607  Distance: 50
Count: 1608  Distance: 50
Count: 1609  Distance: 50
Count: 1610  Distance: 50
Count: 1611  Distance: 51
Count: 1612  Distance: 50
Count: 1613  Distance: 51
Count: 1614  Distance: 51
Count: 1615  Distance: 51
Count: 1616  Distance: 49
Count: 1617  Distance: 51
Count: 1618  Distance: 50
Count: 1619  Distance: 51
Count: 1620  Distance: 51
Count: 1621  Distance: 50
Count: 1622  Distance: 50
Count: 1623  Distance: 51
Count: 1624  Distance: 51
Count: 1625  Distance: 51
Count: 1626  Distance: 51
Count: 1627  Distance: 51
Count: 1628  Distance: 50
Count: 1629  Distance: 51
Count: 1630  Distance: 49
Count: 1631  Distance: 51
Count: 1632  Distance: 51
Count: 1633  Distance: 51
Count: 1634  Distance: 51
Count: 1635  Distance: 51
Count: 1636  Distance: 51
Count: 1637  Distance: 51
Count: 1638  Distance: 51
Count: 1639  Distance: 52
Count: 1640  Distance: 51
Count: 1641  Distance: 50
Count: 1642  Distance: 52
Count: 1643  Distance: 51
Count: 1644  Distance: 51
Count: 1645  Distance: 52
Count: 1646  Distance: 51
Count: 1647  Distance: 52
Count: 1648  Distance: 51
Count: 1649  Distance: 52
Count: 1650  Distance: 51
Count: 1651  Distance: 52
Count: 1652  Distance: 51
Count: 1653  Distance: 52
Count: 1654  Distance: 51
Count: 1655  Distance: 51
Count: 1656  Distance: 50
Count: 1657  Distance: 52
Count: 1658  Distance: 51
Count: 1659  Distance: 51
Count: 1660  Distance: 50
Count: 1661  Distance: 52
Count: 1662  Distance: 51
Count: 1663  Distance: 51
Count: 1664  Distance: 51
Count: 1665  Distance: 51
Count: 1666  Distance: 51
Count: 1667  Distance: 51
Count: 1668  Distance: 51
Count: 1669  Distance: 51
Count: 1670  Distance: 51
Count: 1671  Distance: 51
Count: 1672  Distance: 51
Count: 1673  Distance: 51
Count: 1674  Distance: 50
Count: 1675  Distance: 50
Count: 1676  Distance: 50
Count: 1677  Distance: 51
Count: 1678  Distance: 50
Count: 1679  Distance: 51
Count: 1680  Distance: 50
Count: 1681  Distance: 51
Count: 1682  Distance: 51
Count: 1683  Distance: 51
Count: 1684  Distance: 51
Count: 1685  Distance: 50
Count: 1686  Distance: 50
Count: 1687  Distance: 50
Count: 1688  Distance: 50
Count: 1689  Distance: 51
Count: 1690  Distance: 50
Count: 1691  Distance: 52
Count: 1692  Distance: 50
Count: 1693  Distance: 50
Count: 1694  Distance: 51
Count: 1695  Distance: 51
Count: 1696  Distance: 50
Count: 1697  Distance: 52
Count: 1698  Distance: 49
Count: 1699  Distance: 51
Count: 1700  Distance: 51
Count: 1701  Distance: 51
Count: 1702  Distance: 51
Count: 1703  Distance: 51
Count: 1704  Distance: 51
Count: 1705  Distance: 51
Count: 1706  Distance: 51
Count: 1707  Distance: 51
Count: 1708  Distance: 50
Count: 1709  Distance: 51
Count: 1710  Distance: 50
Count: 1711  Distance: 51
Count: 1712  Distance: 50
Count: 1713  Distance: 51
Count: 1714  Distance: 51
Count: 1715  Distance: 51
Count: 1716  Distance: 51
Count: 1717  Distance: 52
Count: 1718  Distance: 51
Count: 1719  Distance: 51
Count: 1720  Distance: 51
Count: 1721  Distance: 51
Count: 1722  Distance: 51
Count: 1723  Distance: 52
Count: 1724  Distance: 51
Count: 1725  Distance: 51
Count: 1726  Distance: 51
Count: 1727  Distance: 51
Count: 1728  Distance: 51
Count: 1729  Distance: 51
Count: 1730  Distance: 51
Count: 1731  Distance: 51
Count: 1732  Distance: 52
Count: 1733  Distance: 51
Count: 1734  Distance: 50
Count: 1735  Distance: 51
Count: 1736  Distance: 50
Count: 1737  Distance: 51
Count: 1738  Distance: 50
Count: 1739  Distance: 50
Count: 1740  Distance: 51
Count: 1741  Distance: 51
Count: 1742  Distance: 49
Count: 1743  Distance: 51
Count: 1744  Distance: 50
Count: 1745  Distance: 51
Count: 1746  Distance: 51
Count: 1747  Distance: 51
Count: 1748  Distance: 50
Count: 1749  Distance: 51
Count: 1750  Distance: 50
Count: 1751  Distance: 51
Count: 1752  Distance: 50
Count: 1753  Distance: 51
Count: 1754  Distance: 52
Count: 1755  Distance: 51
Count: 1756  Distance: 51
Count: 1757  Distance: 52
Count: 1758  Distance: 50
Count: 1759  Distance: 51
Count: 1760  Distance: 51
Count: 1761  Distance: 51
Count: 1762  Distance: 52
Count: 1763  Distance: 51
Count: 1764  Distance: 51
Count: 1765  Distance: 51
Count: 1766  Distance: 51
Count: 1767  Distance: 51
Count: 1768  Distance: 51
Count: 1769  Distance: 51
Count: 1770  Distance: 50
Count: 1771  Distance: 51
Count: 1772  Distance: 50
Count: 1773  Distance: 51
Count: 1774  Distance: 51
Count: 1775  Distance: 51
Count: 1776  Distance: 51
Count: 1777  Distance: 51
Count: 1778  Distance: 51
Count: 1779  Distance: 51
Count: 1780  Distance: 50
Count: 1781  Distance: 51
Count: 1782  Distance: 51
Count: 1783  Distance: 51
Count: 1784  Distance: 51
Count: 1785  Distance: 51
Count: 1786  Distance: 51
Count: 1787  Distance: 52
Count: 1788  Distance: 51
Count: 1789  Distance: 51
Count: 1790  Distance: 51
Count: 1791  Distance: 51
Count: 1792  Distance: 51
Count: 1793  Distance: 50
Count: 1794  Distance: 50
Count: 1795  Distance: 51
Count: 1796  Distance: 51
Count: 1797  Distance: 51
Count: 1798  Distance: 51
Count: 1799  Distance: 51
Count: 1800  Distance: 51
Count: 1801  Distance: 51
Count: 1802  Distance: 51
Count: 1803  Distance: 52
Count: 1804  Distance: 52
Count: 1805  Distance: 52
Count: 1806  Distance: 51
Count: 1807  Distance: 50
Count: 1808  Distance: 51
Count: 1809  Distance: 51
Count: 1810  Distance: 51
Count: 1811  Distance: 51
Count: 1812  Distance: 51
Count: 1813  Distance: 51
Count: 1814  Distance: 51
Count: 1815  Distance: 51
Count: 1816  Distance: 51
Count: 1817  Distance: 51
Count: 1818  Distance: 50
Count: 1819  Distance: 51
Count: 1820  Distance: 51
Count: 1821  Distance: 52
Count: 1822  Distance: 51
Count: 1823  Distance: 52
Count: 1824  Distance: 51
Count: 1825  Distance: 52
Count: 1826  Distance: 51
Count: 1827  Distance: 51
Count: 1828  Distance: 51
Count: 1829  Distance: 51
Count: 1830  Distance: 51
Count: 1831  Distance: 52
Count: 1832  Distance: 51
Count: 1833  Distance: 51
Count: 1834  Distance: 51
Count: 1835  Distance: 51
Count: 1836  Distance: 51
Count: 1837  Distance: 52
Count: 1838  Distance: 51
Count: 1839  Distance: 52
Count: 1840  Distance: 52
Count: 1841  Distance: 52
Count: 1842  Distance: 52
Count: 1843  Distance: 52
Count: 1844  Distance: 51
Count: 1845  Distance: 52
Count: 1846  Distance: 51
Count: 1847  Distance: 51
Count: 1848  Distance: 51
Count: 1849  Distance: 51
Count: 1850  Distance: 51
Count: 1851  Distance: 51
Count: 1852  Distance: 51
Count: 1853  Distance: 52
Count: 1854  Distance: 52
Count: 1855  Distance: 52
Count: 1856  Distance: 52
Count: 1857  Distance: 52
Count: 1858  Distance: 51
Count: 1859  Distance: 51
Count: 1860  Distance: 51
Count: 1861  Distance: 51
Count: 1862  Distance: 51
Count: 1863  Distance: 51
Count: 1864  Distance: 51
Count: 1865  Distance: 51
Count: 1866  Distance: 51
Count: 1867  Distance: 51
Count: 1868  Distance: 50
Count: 1869  Distance: 51
Count: 1870  Distance: 51
Count: 1871  Distance: 51
Count: 1872  Distance: 51
Count: 1873  Distance: 51
Count: 1874  Distance: 51
Count: 1875  Distance: 52
Count: 1876  Distance: 52
Count: 1877  Distance: 52
Count: 1878  Distance: 52
Count: 1879  Distance: 52
Count: 1880  Distance: 52
Count: 1881  Distance: 52
Count: 1882  Distance: 51
Count: 1883  Distance: 51
Count: 1884  Distance: 52
Count: 1885  Distance: 52
Count: 1886  Distance: 51
Count: 1887  Distance: 51
Count: 1888  Distance: 51
Count: 1889  Distance: 52
Count: 1890  Distance: 52
Count: 1891  Distance: 52
Count: 1892  Distance: 52
Count: 1893  Distance: 52
Count: 1894  Distance: 51
Count: 1895  Distance: 50
Count: 1896  Distance: 50
Count: 1897  Distance: 52
Count: 1898  Distance: 51
Count: 1899  Distance: 51
Count: 1900  Distance: 51
Count: 1901  Distance: 51
Count: 1902  Distance: 51
Count: 1903  Distance: 51
Count: 1904  Distance: 51
Count: 1905  Distance: 51
Count: 1906  Distance: 51
Count: 1907  Distance: 51
Count: 1908  Distance: 51
Count: 1909  Distance: 51
Count: 1910  Distance: 51
Count: 1911  Distance: 51
Count: 1912  Distance: 51
Count: 1913  Distance: 52
Count: 1914  Distance: 52
Count: 1915  Distance: 52
Count: 1916  Distance: 51
Count: 1917  Distance: 52
Count: 1918  Distance: 52
Count: 1919  Distance: 51
Count: 1920  Distance: 52
Count: 1921  Distance: 52
Count: 1922  Distance: 52
Count: 1923  Distance: 51
Count: 1924  Distance: 52
Count: 1925  Distance: 52
Count: 1926  Distance: 51
Count: 1927  Distance: 52
Count: 1928  Distance: 51
Count: 1929  Distance: 51
Count: 1930  Distance: 51
Count: 1931  Distance: 51
Count: 1932  Distance: 51
Count: 1933  Distance: 50
Count: 1934  Distance: 51
Count: 1935  Distance: 51
Count: 1936  Distance: 51
Count: 1937  Distance: 52
Count: 1938  Distance: 50
Count: 1939  Distance: 52
Count: 1940  Distance: 51
Count: 1941  Distance: 51
Count: 1942  Distance: 51
Count: 1943  Distance: 52
Count: 1944  Distance: 51
Count: 1945  Distance: 51
Count: 1946  Distance: 51
Count: 1947  Distance: 51
Count: 1948  Distance: 52
Count: 1949  Distance: 52
Count: 1950  Distance: 51
