286.272003	1	0.002051	0.027240	-0.991812	-0.001986	0.001002	-0.004033	0.187507	0.011237	0.490050	0.925286	-0.378588	0.022724	0.378987	0.925248	-0.016883	-0.014634	0.024234	0.999599	0.000000	0.000000	0.000000	0.110000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016888	-0.022726	-0.083368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.100000	3.000000	5.000000	0.010000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.303750	0.000000	0.014100	-0.017400	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.182701	119652	120282	119784	71900	0	0.000000	0.000000	0.000000	0.000000	0	0	114000	116700	286272
286.287994	1	0.002644	0.029075	-0.992544	-0.002935	-0.003901	0.004162	0.198272	0.012291	0.494855	0.990605	-0.135412	0.019125	0.135827	0.990480	-0.022363	-0.015914	0.024750	0.999567	0.000000	0.000000	0.000000	0.110000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022369	-0.019126	0.169153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.100000	3.000000	5.000000	0.010000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.014100	-0.020500	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.182701	119590	120282	119786	71604	0	0.000000	0.000000	0.000000	0.000000	0	0	114000	116700	286288
286.300995	1	0.002644	0.029075	-0.992544	-0.002935	-0.003901	0.004162	0.198272	0.012291	0.494855	0.990605	-0.135412	0.019125	0.135827	0.990480	-0.022363	-0.015914	0.024750	0.999567	0.000000	0.000000	0.000000	0.110000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022369	-0.019126	0.169153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.100000	3.000000	5.000000	0.010000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.014100	-0.020500	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.465852	119592	120282	119784	71604	0	0.000000	0.000000	0.000000	0.000000	0	0	114000	116700	286301
286.316010	1	0.002759	0.028348	-0.992178	0.000186	-0.002137	-0.001038	0.198946	0.011849	0.494646	0.990610	-0.135395	0.018989	0.135807	0.990482	-0.022398	-0.015775	0.024766	0.999569	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022404	-0.018990	0.169171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.100000	3.000000	5.000000	0.010000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.014100	-0.020400	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.465852	119592	120282	119784	71604	0	0.000000	0.000000	0.000000	0.000000	0	0	114000	116700	286316
286.329010	1	0.002759	0.028348	-0.992178	0.000186	-0.002137	-0.001038	0.198946	0.011849	0.494646	0.990610	-0.135395	0.018989	0.135807	0.990482	-0.022398	-0.015775	0.024766	0.999569	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022404	-0.018990	0.169171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.100000	3.000000	5.000000	0.010000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314925	0.000000	0.014200	-0.020500	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.465852	119590	120284	119786	71602	0	0.000000	0.000000	0.000000	0.000000	0	0	114000	116700	286329
286.343994	1	0.002878	0.029693	-0.991467	0.007354	-0.003318	-0.001814	0.198891	0.010934	0.494492	0.990614	-0.135377	0.018906	0.135784	0.990489	-0.022223	-0.015717	0.024581	0.999574	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022228	-0.018907	0.169190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.100000	3.000000	5.000000	0.010000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314925	0.000000	0.014200	-0.020500	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.465852	119592	120284	119784	71604	0	0.000000	0.000000	0.000000	0.000000	0	0	114000	116700	286344
286.356995	1	0.002878	0.029693	-0.991467	0.007354	-0.003318	-0.001814	0.198891	0.010934	0.494492	0.990614	-0.135377	0.018906	0.135784	0.990489	-0.022223	-0.015717	0.024581	0.999574	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022228	-0.018907	0.169190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.100000	3.000000	5.000000	0.010000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.014200	-0.020400	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.465852	119592	120284	119784	71604	0	0.000000	0.000000	0.000000	0.000000	0	0	114000	116700	286357
286.372009	1	0.002760	0.029690	-0.991825	0.004130	-0.004066	0.004971	0.197705	0.011616	0.494394	0.990606	-0.135432	0.018938	0.135840	0.990482	-0.022209	-0.015750	0.024573	0.999574	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022214	-0.018939	0.169134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.100000	3.000000	5.000000	0.010000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.014000	-0.020400	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.465852	119592	120280	119784	71604	0	0.000000	0.000000	0.000000	0.000000	0	0	114000	116700	286372
286.385010	1	0.002760	0.029690	-0.991825	0.004130	-0.004066	0.004971	0.197705	0.011616	0.494394	0.990606	-0.135432	0.018938	0.135840	0.990482	-0.022209	-0.015750	0.024573	0.999574	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022214	-0.018939	0.169134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.100000	3.000000	5.000000	0.010000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.014000	-0.020400	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.465852	119592	120280	119784	71604	0	0.000000	0.000000	0.000000	0.000000	0	0	114000	116700	286385
286.421997	1	0.002758	0.028470	-0.992059	0.007499	-0.006382	-0.002351	0.198439	0.011713	0.494027	0.990624	-0.135308	0.018877	0.135712	0.990502	-0.022097	-0.015708	0.024451	0.999578	0.000000	0.000000	0.000000	0.130000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022103	-0.018878	0.169260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.100000	3.000000	5.000000	0.010000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.014300	-0.020500	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.465852	119590	120286	119786	71604	0	0.000000	0.000000	0.000000	0.000000	0	0	114000	116700	286422
