120362	119592	71604	119696	12054
120362	119592	71604	119696	12054
120362	119592	71604	119696	12055
120362	119592	71604	119696	12055
120362	119592	71604	119696	12055
120362	119592	71604	119696	12056
120362	119592	71604	119696	12056
120362	119592	71604	119696	12056
120362	119592	71604	119696	12056
120362	119592	71604	119696	12056
120362	119592	71604	119696	12056
120362	119592	71604	119696	12056
120362	119592	71604	119696	12057
120362	119592	71604	119696	12057
120362	119592	71604	119696	12057
120362	119592	71604	119696	12057
120362	119592	71604	119696	12057
120362	119592	71604	119696	12058
120362	119592	71604	119696	12058
120362	119592	71604	119696	12058
120362	119592	71604	119696	12059
120362	119592	71604	119696	12059
120362	119592	71604	119696	12059
120362	119592	71604	119696	12059
120362	119592	71604	119696	12059
120362	119592	71604	119696	12059
120362	119592	71604	119696	12059
120362	119592	71604	119696	12060
120362	119592	71604	119696	12060
120362	119592	71604	119696	12060
120362	119592	71604	119696	12060
120362	119592	71604	119696	12060
120362	119592	71604	119696	12060
120362	119592	71604	119696	12061
120362	119592	71604	119696	12061
120362	119592	71604	119696	12062
120362	119592	71604	119696	12062
120362	119592	71604	119696	12062
120362	119592	71604	119696	12062
120362	119592	71604	119696	12062
120362	119592	71604	119696	12062
120362	119592	71604	119696	12062
120362	119592	71604	119694	12063
120362	119592	71604	119694	12063
120362	119592	71604	119694	12063
120364	119592	71604	119694	12063
120364	119592	71604	119694	12063
120364	119592	71604	119694	12063
120364	119592	71604	119694	12064
120364	119592	71604	119694	12064
120364	119592	71604	119694	12065
120364	119592	71604	119694	12065
120364	119592	71604	119694	12065
120364	119592	71604	119694	12065
120364	119592	71604	119694	12065
120364	119592	71604	119694	12065
120364	119592	71604	119694	12065
120364	119592	71604	119694	12066
120364	119592	71604	119694	12066
120364	119592	71604	119694	12066
120364	119592	71604	119694	12066
120364	119592	71604	119694	12066
120364	119592	71604	119694	12066
120364	119592	71604	119694	12067
120364	119592	71604	119694	12067
120364	119592	71604	119694	12068
120364	119592	71604	119694	12068
120364	119592	71604	119694	12068
120364	119592	71604	119694	12068
120364	119592	71604	119694	12068
120364	119592	71604	119694	12068
120364	119592	71604	119694	12068
120364	119592	71604	119694	12069
120364	119592	71604	119694	12069
120364	119592	71604	119694	12069
120364	119592	71604	119694	12069
120364	119592	71604	119694	12069
120364	119592	71604	119694	12069
120364	119592	71604	119694	12070
120364	119592	71604	119694	12070
120364	119592	71604	119694	12071
120364	119592	71604	119694	12071
120364	119592	71604	119694	12071
120364	119592	71604	119694	12071
120364	119592	71604	119694	12071
120364	119592	71604	119694	12071
120364	119592	71604	119694	12071
120364	119592	71604	119694	12072
120364	119592	71604	119694	12072
120364	119592	71604	119694	12072
120364	119592	71604	119694	12072
120364	119592	71604	119694	12072
120364	119592	71604	119694	12072
120364	119592	71604	119694	12072
120364	119592	71604	119694	12073
120364	119592	71604	119694	12074
120364	119592	71604	119694	12074
120364	119592	71604	119694	12074
120364	119592	71604	119694	12074
120364	119592	71604	119694	12074
120364	119592	71604	119694	12074
120364	119592	71604	119694	12074
120364	119592	71604	119694	12075
120364	119592	71604	119694	12075
120364	119592	71604	119694	12075
120364	119592	71604	119694	12075
120364	119592	71604	119694	12075
120364	119592	71604	119694	12075
120364	119592	71604	119694	12075
120364	119592	71604	119694	12076
120364	119592	71604	119694	12077
120364	119592	71604	119694	12077
120364	119592	71604	119694	12077
120364	119592	71604	119694	12077
120364	119592	71604	119694	12077
120364	119592	71604	119694	12077
120364	119592	71604	119694	12077
120364	119592	71604	119694	12078
120364	119592	71604	119694	12078
120364	119592	71604	119694	12078
120364	119592	71604	119694	12078
120364	119592	71604	119694	12078
120364	119592	71604	119694	12078
120364	119592	71604	119694	12078
120364	119592	71604	119694	12079
120364	119592	71604	119694	12079
120364	119592	71604	119694	12080
120364	119592	71604	119694	12080
120364	119592	71604	119694	12080
120364	119592	71604	119694	12080
120364	119592	71604	119694	12080
120364	119592	71604	119694	12080
120364	119592	71604	119694	12081
120364	119592	71604	119694	12081
120364	119592	71604	119694	12081
120364	119592	71604	119694	12081
120364	119592	71604	119694	12081
120364	119592	71604	119694	12081
120364	119592	71604	119694	12081
120364	119592	71604	119694	12082
120364	119592	71604	119694	12082
120364	119592	71604	119694	12083
120364	119592	71604	119694	12083
120364	119592	71604	119694	12083
120364	119592	71604	119694	12083
120364	119592	71604	119694	12083
120364	119592	71604	119694	12083
120364	119592	71602	119694	12084
120364	119592	71602	119694	12084
120364	119592	71602	119694	12084
120364	119592	71602	119694	12084
120364	119592	71602	119694	12084
120364	119590	71602	119696	12084
120364	119590	71602	119696	12084
120364	119590	71602	119696	12085
120364	119590	71602	119696	12085
120364	119590	71602	119696	12085
120364	119590	71602	119696	12086
120364	119590	71602	119696	12086
120364	119590	71602	119696	12086
120364	119590	71602	119696	12086
120364	119590	71602	119696	12086
120364	119590	71602	119696	12087
120364	119590	71602	119696	12087
120364	119590	71602	119696	12087
120364	119590	71602	119696	12087
120364	119590	71602	119696	12087
120364	119590	71602	119696	12087
120364	119590	71602	119696	12087
120364	119590	71602	119696	12088
120364	119590	71602	119696	12088
120364	119590	71602	119696	12088
120364	119590	71602	119696	12089
120364	119590	71602	119696	12089
120364	119590	71602	119696	12089
120364	119590	71602	119696	12089
120364	119590	71602	119696	12089
120364	119590	71602	119696	12090
120364	119590	71602	119696	12090
120364	119590	71602	119696	12090
120364	119590	71602	119696	12090
120364	119590	71602	119696	12090
120364	119590	71602	119696	12090
120364	119590	71602	119696	12090
120364	119590	71602	119696	12091
120364	119590	71602	119696	12091
120364	119590	71602	119696	12091
120364	119590	71602	119696	12091
120364	119590	71602	119696	12092
120364	119590	71602	119696	12092
120364	119590	71602	119696	12092
120364	119590	71602	119696	12092
120364	119590	71602	119696	12093
120364	119590	71602	119696	12093
120364	119590	71602	119696	12093
120364	119590	71602	119696	12093
120364	119590	71602	119696	12093
120364	119590	71602	119696	12093
120364	119590	71602	119696	12093
120364	119590	71602	119696	12094
120364	119590	71602	119696	12094
120364	119590	71602	119696	12094
120364	119590	71602	119696	12094
120364	119590	71602	119696	12095
120364	119590	71602	119696	12095
120364	119590	71602	119696	12095
120364	119590	71602	119696	12095
120364	119590	71602	119696	12096
120364	119590	71602	119696	12096
120364	119590	71602	119696	12096
120364	119590	71602	119696	12096
120364	119590	71602	119696	12096
120364	119590	71602	119696	12096
120364	119590	71602	119696	12096
120364	119590	71602	119696	12097
120364	119590	71602	119696	12097
120364	119590	71602	119696	12097
120364	119590	71602	119696	12097
120364	119590	71602	119696	12097
120364	119590	71602	119696	12098
120364	119590	71602	119696	12098
120364	119590	71602	119696	12098
120364	119590	71602	119696	12099
120364	119590	71602	119696	12099
120364	119590	71602	119696	12099
120364	119590	71602	119696	12099
120364	119590	71602	119696	12099
120364	119590	71602	119696	12099
120364	119590	71602	119696	12099
120364	119590	71602	119696	12100
120364	119590	71602	119696	12100
120364	119590	71602	119696	12100
120364	119590	71602	119696	12100
120364	119590	71602	119696	12100
120364	119590	71602	119696	12101
120364	119590	71602	119696	12101
120364	119590	71602	119696	12101
120364	119590	71602	119696	12102
120364	119590	71602	119696	12102
120364	119590	71602	119696	12102
120364	119590	71602	119696	12102
120364	119590	71602	119696	12102
120364	119590	71602	119696	12102
120364	119590	71602	119696	12102
120364	119590	71602	119696	12103
120364	119590	71602	119696	12103
120364	119590	71602	119696	12103
120364	119590	71602	119696	12103
120364	119590	71602	119696	12103
120364	119590	71602	119696	12103
120364	119590	71602	119696	12104
120364	119590	71602	119696	12104
120364	119590	71602	119696	12105
120364	119590	71602	119696	12105
120364	119590	71602	119696	12105
120364	119590	71602	119696	12105
120364	119590	71602	119696	12105
120364	119590	71602	119696	12105
120364	119590	71602	119696	12105
120364	119590	71602	119696	12106
120364	119590	71602	119696	12106
120364	119590	71602	119696	12106
120364	119590	71602	119696	12106
120364	119590	71602	119694	12106
120364	119590	71602	119694	12106
120362	119590	71602	119694	12107
120362	119590	71602	119694	12107
120362	119590	71602	119694	12108
120362	119590	71602	119694	12108
120362	119590	71602	119694	12108
120362	119590	71602	119694	12108
120362	119590	71602	119694	12108
120362	119590	71602	119694	12108
120362	119590	71602	119694	12108
120362	119590	71602	119694	12109
120362	119590	71602	119694	12109
120362	119590	71602	119694	12109
120362	119590	71602	119694	12109
120362	119590	71602	119694	12109
120362	119590	71602	119694	12109
120362	119590	71602	119694	12109
120362	119590	71602	119694	12110
120362	119590	71602	119694	12111
120362	119590	71602	119694	12111
120362	119590	71602	119694	12111
120362	119590	71602	119694	12111
120362	119590	71602	119694	12111
120362	119590	71602	119694	12111
120362	119590	71602	119694	12111
120362	119590	71602	119694	12112
120362	119590	71602	119694	12112
120362	119590	71602	119694	12112
120362	119590	71602	119694	12112
120362	119590	71602	119694	12112
120362	119590	71602	119694	12112
120362	119590	71602	119694	12112
120362	119590	71602	119694	12113
120362	119590	71602	119694	12114
120362	119590	71602	119694	12114
120362	119590	71602	119694	12114
120362	119590	71602	119694	12114
120362	119590	71602	119694	12114
120362	119590	71602	119694	12114
120362	119590	71602	119694	12114
120362	119590	71602	119694	12115
120362	119590	71602	119694	12115
120362	119590	71602	119694	12115
120362	119590	71602	119694	12115
120362	119590	71602	119694	12115
120362	119590	71602	119694	12115
120362	119590	71602	119694	12115
120362	119590	71602	119694	12116
120362	119590	71602	119694	12117
120362	119590	71602	119694	12117
120362	119590	71602	119694	12117
120362	119590	71602	119694	12117
120362	119590	71602	119694	12117
120362	119590	71602	119694	12117
120362	119590	71602	119694	12117
120362	119590	71602	119694	12118
120362	119590	71602	119694	12118
120362	119590	71602	119694	12118
120362	119590	71602	119694	12118
120362	119590	71602	119694	12118
120362	119590	71602	119694	12118
120362	119590	71602	119694	12118
120362	119590	71602	119694	12119
120362	119590	71602	119694	12119
120362	119590	71602	119694	12120
120362	119590	71602	119694	12120
120362	119590	71602	119694	12120
120362	119590	71602	119694	12120
120362	119590	71602	119694	12120
120362	119590	71602	119694	12120
120362	119590	71602	119694	12121
120362	119590	71602	119694	12121
120362	119590	71602	119694	12121
120362	119590	71602	119694	12121
120362	119590	71602	119694	12121
120362	119590	71602	119694	12121
120362	119590	71602	119694	12121
120362	119590	71602	119694	12122
120362	119590	71602	119694	12122
120362	119590	71602	119694	12123
120362	119590	71602	119694	12123
120362	119590	71602	119694	12123
120362	119590	71602	119694	12123
120362	119590	71602	119694	12123
120362	119590	71602	119694	12123
120362	119590	71602	119694	12123
120362	119590	71602	119694	12124
120362	119590	71602	119694	12124
120362	119590	71602	119694	12124
120362	119590	71602	119694	12124
120362	119590	71602	119694	12124
120362	119590	71602	119694	12124
120362	119590	71602	119694	12125
120362	119590	71602	119694	12125
120362	119590	71602	119694	12125
120362	119590	71602	119694	12126
120362	119590	71602	119694	12126
120362	119590	71602	119694	12126
120362	119590	71602	119694	12126
120362	119590	71602	119694	12126
120362	119590	71602	119694	12126
120362	119590	71602	119694	12127
120362	119590	71602	119694	12127
120362	119590	71602	119694	12127
120362	119590	71604	119694	12127
120362	119590	71604	119694	12127
120362	119590	71604	119694	12127
120362	119590	71604	119694	12128
120362	119590	71604	119694	12128
120362	119592	71604	119786	12128
120364	119592	71604	119786	12141
120364	119592	71604	119786	12141
120364	119592	71604	119786	12141
120364	119592	71604	119786	12142
120364	119592	71604	119786	12142
120364	119592	71604	119786	12142
120364	119592	71604	119786	12142
120364	119592	71604	119786	12142
120364	119592	71604	119786	12142
120364	119592	71604	119786	12142
120364	119592	71604	119786	12143
120364	119592	71604	119786	12143
120364	119592	71604	119786	12143
120364	119592	71604	119786	12143
120364	119592	71604	119786	12143
120364	119592	71604	119786	12143
120364	119592	71604	119786	12144
120364	119592	71604	119786	12144
120364	119592	71604	119786	12144
120364	119592	71604	119786	12145
120364	119592	71604	119786	12145
120364	119592	71604	119786	12145
120364	119592	71604	119786	12145
120364	119592	71604	119786	12145
120364	119592	71604	119786	12145
120364	119592	71604	119786	12146
120364	119592	71604	119786	12146
120364	119592	71604	119786	12146
120364	119592	71604	119786	12146
120364	119592	71604	119786	12146
120364	119592	71604	119786	12146
120364	119592	71604	119786	12147
120364	119592	71604	119786	12147
120364	119592	71604	119786	12147
120364	119592	71604	119786	12148
120364	119592	71604	119786	12148
120364	119592	71604	119786	12148
120364	119592	71604	119786	12148
120364	119592	71604	119786	12148
120364	119592	71604	119786	12148
120364	119592	71604	119786	12149
120364	119592	71604	119786	12149
120364	119592	71604	119786	12149
120364	119592	71604	119786	12149
120364	119592	71604	119786	12149
120364	119592	71604	119786	12149
120364	119592	71604	119786	12149
120364	119590	71604	119696	12150
120364	119590	71604	119696	12151
120364	119590	71604	119696	12151
120364	119590	71604	119696	12151
120364	119590	71604	119696	12151
120364	119590	71604	119696	12151
120364	119590	71604	119696	12151
120364	119590	71604	119696	12151
120364	119590	71604	119696	12152
120364	119590	71604	119696	12152
120364	119590	71604	119696	12152
120364	119590	71604	119696	12152
120364	119590	71604	119696	12152
120364	119590	71604	119696	12152
120364	119590	71604	119696	12152
120364	119590	71604	119696	12153
120364	119590	71604	119696	12154
120364	119590	71604	119696	12154
120364	119590	71604	119696	12154
120364	119590	71604	119696	12154
120364	119590	71604	119696	12154
120364	119590	71604	119696	12154
120364	119590	71604	119696	12154
120364	119590	71604	119696	12155
120364	119590	71604	119696	12155
120364	119590	71604	119696	12155
120364	119590	71604	119696	12155
120364	119590	71604	119696	12155
120364	119590	71604	119696	12155
120364	119590	71604	119696	12155
120364	119590	71604	119696	12156
120364	119590	71604	119696	12157
120364	119590	71604	119696	12157
120364	119590	71604	119696	12157
120364	119590	71604	119696	12157
120364	119590	71604	119696	12157
120364	119590	71604	119696	12157
120364	119590	71604	119696	12157
120364	119590	71604	119696	12158
120364	119590	71604	119696	12158
120364	119590	71604	119696	12158
120364	119590	71604	119696	12158
120364	119590	71604	119696	12158
120364	119590	71604	119696	12158
120364	119590	71604	119696	12158
120364	119590	71604	119696	12159
120364	119590	71604	119696	12160
120364	119590	71604	119696	12160
120364	119590	71604	119696	12160
120364	119590	71604	119696	12160
120364	119590	71604	119696	12160
120364	119590	71604	119696	12160
120364	119590	71604	119696	12160
120364	119590	71604	119696	12161
120364	119590	71604	119696	12161
120364	119590	71604	119696	12161
120364	119590	71604	119696	12161
120364	119590	71604	119696	12161
120364	119590	71604	119696	12161
120364	119590	71604	119696	12161
120364	119590	71604	119696	12162
120364	119590	71604	119696	12162
120364	119590	71604	119696	12163
120364	119590	71604	119696	12163
120364	119590	71604	119696	12163
120364	119590	71604	119696	12163
120364	119590	71604	119696	12163
120364	119590	71604	119696	12163
120364	119590	71604	119696	12164
120364	119590	71604	119696	12164
120364	119590	71604	119696	12164
120364	119590	71604	119696	12164
120364	119590	71604	119696	12164
120364	119590	71604	119696	12164
120364	119590	71604	119696	12164
120364	119590	71604	119696	12165
120364	119590	71604	119696	12165
120364	119590	71604	119696	12166
120364	119590	71604	119696	12166
120364	119590	71604	119696	12166
120364	119590	71604	119696	12166
120364	119590	71604	119696	12166
120364	119590	71604	119696	12166
120364	119590	71604	119696	12167
120364	119590	71604	119696	12167
120364	119590	71604	119696	12167
120364	119590	71604	119696	12167
120364	119590	71604	119696	12167
120364	119590	71604	119696	12167
120364	119590	71604	119696	12167
120364	119590	71604	119696	12168
120364	119590	71604	119696	12168
120364	119590	71604	119696	12168
120364	119590	71604	119696	12169
120364	119590	71604	119696	12169
120364	119590	71604	119696	12169
120364	119590	71604	119696	12169
120364	119590	71604	119696	12169
120364	119590	71604	119696	12169
120364	119590	71604	119696	12170
120364	119590	71604	119696	12170
120364	119590	71604	119696	12170
120364	119590	71604	119696	12170
120364	119590	71604	119696	12170
120364	119590	71604	119696	12170
120364	119590	71604	119696	12171
120364	119590	71604	119696	12171
120364	119590	71604	119696	12171
120366	119592	71604	119784	12172
120366	119592	71604	119784	12172
120366	119592	71604	119784	12172
120366	119592	71604	119784	12172
120366	119592	71604	119784	12172
120366	119592	71604	119784	12173
120366	119592	71604	119784	12173
120366	119592	71604	119784	12173
120366	119592	71604	119784	12173
120366	119592	71604	119784	12173
120366	119592	71604	119784	12173
120366	119592	71604	119784	12173
120366	119592	71604	119784	12174
120366	119592	71604	119784	12174
120366	119592	71604	119784	12174
120366	119592	71604	119784	12174
120366	119592	71604	119784	12175
120366	119592	71604	119784	12175
120366	119592	71604	119784	12175
120366	119592	71604	119784	12175
120366	119592	71604	119784	12176
120366	119592	71604	119784	12176
120366	119592	71604	119784	12176
120366	119592	71604	119784	12176
120366	119592	71604	119784	12176
120366	119592	71604	119784	12176
120366	119592	71604	119784	12176
120366	119592	71604	119784	12177
120366	119592	71604	119784	12177
120366	119592	71604	119784	12177
120366	119592	71604	119784	12177
120366	119592	71604	119784	12178
120366	119592	71604	119784	12178
120366	119592	71604	119784	12178
120366	119592	71604	119784	12178
120366	119592	71604	119784	12179
120366	119592	71604	119784	12179
120366	119592	71604	119784	12179
120366	119592	71604	119784	12179
120366	119592	71604	119784	12179
120366	119592	71604	119784	12179
120366	119592	71604	119784	12179
120366	119592	71604	119784	12180
120366	119592	71604	119784	12180
120366	119592	71604	119784	12180
120366	119592	71604	119784	12180
120366	119592	71604	119784	12180
120366	119592	71604	119784	12181
120366	119592	71604	119784	12181
120366	119592	71604	119784	12181
120366	119592	71604	119784	12182
120366	119592	71604	119784	12182
120366	119592	71604	119784	12182
120366	119592	71604	119784	12182
120366	119592	71604	119784	12182
120366	119592	71604	119784	12182
120366	119592	71604	119784	12182
120366	119592	71604	119784	12183
120366	119592	71604	119784	12183
120366	119592	71604	119784	12183
120366	119592	71604	119784	12183
120366	119592	71604	119784	12183
120366	119592	71604	119784	12184
120366	119592	71604	119784	12184
120366	119592	71604	119784	12184
120366	119592	71604	119784	12185
120366	119592	71604	119784	12185
120366	119592	71604	119784	12185
120366	119592	71604	119784	12185
120366	119592	71604	119784	12185
120366	119592	71604	119784	12185
120366	119592	71604	119784	12185
120366	119592	71604	119784	12186
120366	119592	71604	119784	12186
120366	119592	71604	119784	12186
120366	119592	71604	119784	12186
120366	119592	71604	119784	12186
120366	119592	71604	119784	12186
120366	119592	71604	119784	12187
120366	119592	71604	119784	12187
120366	119592	71604	119784	12187
120366	119592	71604	119784	12188
120366	119592	71604	119784	12188
120366	119592	71604	119784	12188
120366	119592	71604	119784	12188
120366	119592	71604	119784	12188
120366	119592	71604	119784	12188
120366	119592	71604	119784	12189
120366	119592	71604	119784	12189
120366	119592	71604	119784	12189
120366	119592	71604	119784	12189
120366	119592	71604	119784	12189
120366	119592	71604	119784	12189
120366	119592	71604	119784	12190
120366	119592	71604	119784	12190
120366	119592	71604	119784	12190
120366	119592	71604	119784	12191
120366	119592	71604	119784	12191
120366	119592	71604	119784	12191
120366	119592	71604	119784	12191
120366	119592	71604	119784	12191
120366	119592	71604	119784	12191
120366	119592	71604	119784	12192
120366	119592	71604	119784	12192
120366	119592	71604	119784	12192
120366	119592	71604	119784	12192
120366	119592	71604	119784	12192
120366	119592	71606	119784	12192
120366	119592	71606	119784	12192
120362	119592	71606	119784	12194
120362	119592	71606	119784	12194
120362	119592	71606	119784	12194
120362	119592	71606	119784	12195
120362	119592	71606	119784	12195
120362	119592	71606	119784	12195
120362	119592	71606	119784	12195
120362	119592	71606	119784	12195
120362	119592	71606	119784	12195
120362	119592	71606	119784	12195
120362	119592	71606	119784	12196
120362	119592	71606	119784	12196
120362	119592	71606	119784	12196
120362	119592	71606	119784	12196
120362	119592	71606	119784	12196
120362	119592	71606	119784	12197
120362	119592	71606	119784	12197
120362	119592	71606	119784	12197
120362	119592	71606	119784	12198
120362	119592	71606	119784	12198
120362	119592	71606	119784	12198
120362	119592	71606	119784	12198
120362	119592	71606	119784	12198
120362	119592	71606	119784	12198
120362	119592	71606	119784	12198
120362	119592	71606	119784	12199
120362	119592	71606	119784	12199
120362	119592	71606	119784	12199
120362	119592	71606	119784	12199
120362	119592	71606	119784	12199
120362	119592	71606	119784	12199
120362	119592	71606	119784	12200
120362	119592	71606	119784	12200
120362	119592	71606	119784	12200
120362	119592	71606	119784	12201
120362	119592	71606	119784	12201
120362	119592	71606	119784	12201
120362	119592	71606	119784	12201
120362	119592	71606	119784	12201
120362	119592	71606	119784	12201
120362	119592	71606	119784	12202
120362	119592	71606	119784	12202
120362	119592	71606	119784	12202
120362	119592	71606	119784	12202
120362	119592	71606	119784	12202
120362	119592	71606	119784	12202
120362	119592	71606	119784	12203
120362	119592	71606	119784	12203
120362	119592	71606	119784	12203
120362	119592	71606	119784	12204
120362	119592	71606	119784	12204
120362	119592	71606	119784	12204
120362	119592	71606	119784	12204
120362	119592	71606	119784	12204
120362	119592	71606	119784	12204
120362	119592	71606	119784	12204
120362	119592	71606	119784	12205
120362	119592	71606	119784	12205
120362	119592	71606	119784	12205
120362	119592	71606	119784	12205
120362	119592	71606	119784	12205
120362	119592	71606	119784	12205
120362	119592	71606	119784	12206
120362	119592	71606	119784	12206
120362	119592	71606	119784	12207
120362	119592	71606	119784	12207
120362	119592	71606	119784	12207
120362	119592	71606	119784	12207
120362	119592	71606	119784	12207
120362	119592	71606	119784	12207
120362	119592	71606	119784	12207
120362	119592	71606	119784	12208
120362	119592	71606	119784	12208
120362	119592	71606	119784	12208
120362	119592	71606	119784	12208
120362	119592	71606	119784	12208
120362	119592	71606	119784	12208
120362	119592	71606	119784	12209
120362	119592	71606	119784	12209
120362	119592	71606	119784	12210
120362	119592	71606	119784	12210
120362	119592	71606	119784	12210
120362	119592	71606	119784	12210
120362	119592	71606	119784	12210
120362	119592	71606	119784	12210
120362	119592	71606	119784	12210
120362	119592	71606	119784	12211
120362	119592	71606	119784	12211
120362	119592	71606	119784	12211
120362	119592	71606	119784	12211
120362	119592	71606	119784	12211
120362	119592	71606	119784	12211
120362	119592	71606	119784	12211
120362	119592	71606	119784	12212
120362	119592	71606	119784	12213
120362	119592	71606	119784	12213
120362	119592	71606	119784	12213
120362	119592	71606	119784	12213
120362	119592	71606	119784	12213
120362	119592	71606	119784	12213
120362	119592	71606	119784	12213
120362	119592	71606	119784	12214
120362	119592	71606	119784	12214
120362	119592	71606	119784	12214
120362	119592	71604	119784	12214
120362	119592	71604	119784	12214
120362	119592	71604	119784	12214
120362	119592	71604	119784	12214
120362	119594	71604	119696	12215
120362	119594	71604	119696	12216
120362	119594	71604	119696	12216
120362	119594	71604	119696	12216
120362	119594	71604	119696	12216
120362	119594	71604	119696	12216
120362	119594	71604	119696	12216
120362	119594	71604	119696	12217
120362	119594	71604	119696	12217
120362	119594	71604	119696	12217
120362	119594	71604	119696	12217
120362	119594	71604	119696	12217
120362	119594	71604	119696	12217
120362	119594	71604	119696	12217
120362	119594	71604	119696	12218
120362	119594	71604	119696	12218
120362	119594	71604	119696	12219
120362	119594	71604	119696	12219
120362	119594	71604	119696	12219
120362	119594	71604	119696	12219
120362	119594	71604	119696	12219
120362	119594	71604	119696	12219
120362	119594	71604	119696	12220
120362	119594	71604	119696	12220
120362	119594	71604	119696	12220
120362	119594	71604	119696	12220
120362	119594	71604	119696	12220
120362	119594	71604	119696	12220
120362	119594	71604	119696	12220
120362	119594	71604	119696	12221
120362	119594	71604	119696	12221
120362	119594	71604	119696	12222
120362	119594	71604	119696	12222
120362	119594	71604	119696	12222
120362	119594	71604	119696	12222
120362	119594	71604	119696	12222
120362	119594	71604	119696	12222
120362	119594	71604	119696	12223
120362	119594	71604	119696	12223
120362	119594	71604	119696	12223
120362	119594	71604	119696	12223
120362	119594	71604	119696	12223
120362	119594	71604	119696	12223
120362	119594	71604	119696	12223
120362	119594	71604	119696	12224
120362	119594	71604	119696	12224
120362	119594	71604	119696	12224
120362	119594	71604	119696	12225
120362	119594	71604	119696	12225
120362	119594	71604	119696	12225
120362	119594	71604	119696	12225
120362	119594	71604	119696	12225
120362	119594	71604	119696	12225
120362	119594	71604	119696	12226
120362	119594	71604	119696	12226
120362	119594	71604	119696	12226
120362	119594	71604	119696	12226
120362	119594	71604	119696	12226
120362	119594	71604	119696	12226
120362	119594	71604	119696	12227
120362	119594	71604	119696	12227
120362	119594	71604	119696	12227
120362	119594	71604	119696	12227
120362	119594	71604	119696	12228
120362	119594	71604	119696	12228
120362	119594	71604	119696	12228
120362	119594	71604	119696	12228
120362	119594	71604	119696	12228
120362	119594	71604	119696	12229
120362	119594	71604	119696	12229
120362	119594	71604	119696	12229
120362	119594	71604	119696	12229
120362	119594	71604	119696	12229
120362	119594	71604	119696	12229
120362	119594	71604	119696	12229
120362	119594	71604	119696	12230
120362	119594	71604	119696	12230
120362	119594	71604	119696	12230
120362	119594	71604	119696	12231
120362	119594	71604	119696	12231
120362	119594	71604	119696	12231
120362	119594	71604	119696	12231
120362	119594	71604	119696	12231
120362	119594	71604	119696	12232
120362	119594	71604	119696	12232
120362	119594	71604	119696	12232
120362	119594	71604	119696	12232
120362	119594	71604	119696	12232
120362	119594	71604	119696	12232
120362	119594	71604	119696	12232
120362	119594	71604	119696	12233
120362	119594	71604	119696	12233
120362	119594	71604	119696	12233
120362	119594	71604	119696	12233
120362	119594	71604	119696	12234
120362	119594	71604	119696	12234
120362	119594	71604	119696	12234
120362	119594	71604	119696	12234
120362	119594	71604	119696	12235
120362	119594	71604	119696	12235
120362	119594	71604	119696	12235
120362	119594	71604	119696	12235
120362	119594	71604	119696	12235
120362	119594	71604	119696	12235
120362	119594	71604	119696	12235
120362	119594	71604	119696	12236
120362	119594	71602	119696	12236
120362	119594	71602	119696	12236
120362	119594	71602	119696	12236
120364	119592	71602	119696	12237
120364	119592	71602	119696	12237
120364	119592	71602	119696	12237
120364	119592	71602	119696	12237
120364	119592	71602	119696	12238
120364	119592	71602	119696	12238
120364	119592	71602	119696	12238
120364	119592	71602	119696	12238
120364	119592	71602	119696	12238
120364	119592	71602	119696	12238
120364	119592	71602	119696	12239
120364	119592	71602	119696	12239
120364	119592	71602	119696	12239
120364	119592	71602	119696	12239
120364	119592	71602	119696	12239
120364	119592	71602	119696	12239
120364	119592	71602	119696	12240
120364	119592	71602	119696	12240
120364	119592	71602	119696	12241
120364	119592	71602	119696	12241
120364	119592	71602	119696	12241
120364	119592	71602	119696	12241
120364	119592	71602	119696	12241
120364	119592	71602	119696	12241
120364	119592	71602	119696	12241
120364	119592	71602	119696	12242
120364	119592	71602	119696	12242
120364	119592	71602	119696	12242
120364	119592	71602	119696	12242
120364	119592	71602	119696	12242
120364	119592	71602	119696	12242
120364	119592	71602	119696	12243
120364	119592	71602	119696	12243
120364	119592	71602	119696	12243
120364	119592	71602	119696	12244
120364	119592	71602	119696	12244
120364	119592	71602	119696	12244
120364	119592	71602	119696	12244
120364	119592	71602	119696	12244
120364	119592	71602	119696	12244
120364	119592	71602	119696	12245
120364	119592	71602	119696	12245
120364	119592	71602	119696	12245
120364	119592	71602	119696	12245
120364	119592	71602	119696	12245
120364	119592	71602	119696	12245
120364	119592	71602	119696	12245
120364	119592	71602	119696	12246
120364	119592	71602	119696	12246
120364	119592	71602	119696	12247
120364	119592	71602	119696	12247
120364	119592	71602	119696	12247
120364	119592	71602	119696	12247
120364	119592	71602	119696	12247
120364	119592	71602	119696	12247
120364	119592	71602	119696	12248
120364	119592	71602	119696	12248
120364	119592	71602	119696	12248
120364	119592	71602	119696	12248
120364	119592	71602	119696	12248
120364	119592	71602	119696	12248
120364	119592	71602	119696	12248
120364	119592	71602	119696	12249
120364	119592	71602	119696	12249
120364	119592	71602	119696	12250
120364	119592	71602	119696	12250
120364	119592	71602	119696	12250
120364	119592	71602	119696	12250
120364	119592	71602	119696	12250
120364	119592	71602	119696	12250
120364	119592	71602	119696	12250
120364	119592	71602	119696	12251
120364	119592	71602	119696	12251
120364	119592	71602	119696	12251
120364	119592	71602	119696	12251
120364	119592	71602	119696	12251
120364	119592	71602	119696	12251
120364	119592	71602	119696	12252
