493.766998	1	0.006266	0.019665	-0.992741	-0.009034	-0.001914	-0.018185	-0.071096	-0.326124	0.213674	-0.237037	0.971326	0.018416	-0.971433	-0.236754	-0.016318	-0.011490	-0.021757	0.999697	0.000000	0.000000	0.000000	0.130000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016321	-0.018417	1.810153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014636	0.000000	0.014200	-0.020400	20.000000	256.000000	256.000000	2.439462	256.000000	4	4	4	5	5	5	5	15.736883	119592	120284	119786	71602	0	0.000000	0.000000	2.439462	256.000000
493.785004	1	0.006219	0.022088	-0.992510	0.001109	-0.015546	-0.002150	-0.064571	-0.325920	0.215253	-0.187976	0.982022	0.017267	-0.982089	-0.187701	-0.016413	-0.012876	-0.020043	0.999716	0.000000	0.000000	0.000000	0.130000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016416	-0.017268	1.759926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014636	0.000000	0.014200	-0.020400	20.000000	256.000000	256.000000	2.439462	256.000000	4	4	4	5	5	5	5	15.736883	119592	120282	119784	71604	0	0.000000	0.000000	2.439462	256.000000
493.799988	1	0.006219	0.022088	-0.992510	0.001109	-0.015546	-0.002150	-0.064571	-0.325920	0.215253	-0.187976	0.982022	0.017267	-0.982089	-0.187701	-0.016413	-0.012876	-0.020043	0.999716	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016416	-0.017268	1.759926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014709	0.000000	0.014100	-0.020400	20.000000	256.000000	256.000000	2.439462	256.000000	4	4	4	5	5	5	5	15.843851	119592	120282	119784	71604	0	0.000000	0.000000	2.439462	256.000000
493.817993	1	0.007318	0.022456	-0.992535	0.006946	-0.005343	-0.003932	-0.064551	-0.326205	0.215666	-0.187833	0.982052	0.017104	-0.982116	-0.187559	-0.016425	-0.012923	-0.019883	0.999719	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016428	-0.017104	1.759779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014709	0.000000	0.014200	-0.020400	20.000000	256.000000	256.000000	2.439462	256.000000	4	4	4	5	5	5	5	15.843851	119592	120284	119784	71604	0	0.000000	0.000000	2.439462	256.000000
493.832001	1	0.007318	0.022456	-0.992535	0.006946	-0.005343	-0.003932	-0.064551	-0.326205	0.215666	-0.187833	0.982052	0.017104	-0.982116	-0.187559	-0.016425	-0.012923	-0.019883	0.999719	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016428	-0.017104	1.759779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014709	0.000000	0.014100	-0.020400	20.000000	256.000000	256.000000	2.439462	256.000000	4	4	4	5	5	5	5	15.843851	119592	120282	119786	71604	0	0.000000	0.000000	2.439462	256.000000
493.850006	1	0.007674	0.021244	-0.991934	0.001525	-0.013498	-0.003208	-0.064278	-0.326895	0.215528	-0.187733	0.982072	0.017071	-0.982136	-0.187461	-0.016342	-0.012848	-0.019834	0.999721	0.000000	0.000000	0.000000	0.160000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016345	-0.017072	1.759678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014709	0.000000	0.014100	-0.020400	20.000000	256.000000	256.000000	2.439462	256.000000	4	4	4	5	5	5	5	15.843851	119592	120282	119784	71604	0	0.000000	0.000000	2.439462	256.000000
493.864014	1	0.007674	0.021244	-0.991934	0.001525	-0.013498	-0.003208	-0.064278	-0.326895	0.215528	-0.187733	0.982072	0.017071	-0.982136	-0.187461	-0.016342	-0.012848	-0.019834	0.999721	0.000000	0.000000	0.000000	0.160000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016345	-0.017072	1.759678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014709	0.000000	0.014100	-0.020400	20.000000	256.000000	256.000000	2.439462	256.000000	4	4	4	5	5	5	5	15.843851	119592	120282	119784	71604	0	0.000000	0.000000	2.439462	256.000000
493.881989	1	0.006828	0.021724	-0.992520	-0.002547	-0.004709	-0.005983	-0.065207	-0.326720	0.215670	-0.187688	0.982081	0.017039	-0.982145	-0.187418	-0.016307	-0.012822	-0.019795	0.999722	0.000000	0.000000	0.000000	0.160000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016310	-0.017039	1.759632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014709	0.000000	0.014200	-0.020500	20.000000	256.000000	256.000000	2.439462	256.000000	4	4	4	5	5	5	5	15.843851	119590	120284	119786	71604	0	0.000000	0.000000	2.439462	256.000000
493.895996	1	0.006828	0.021724	-0.992520	-0.002547	-0.004709	-0.005983	-0.065207	-0.326720	0.215670	-0.187688	0.982081	0.017039	-0.982145	-0.187418	-0.016307	-0.012822	-0.019795	0.999722	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016310	-0.017039	1.759632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014709	0.000000	0.014200	-0.020500	20.000000	256.000000	256.000000	2.439462	256.000000	4	4	4	5	5	5	5	15.843851	119590	120284	119784	71604	0	0.000000	0.000000	2.439462	256.000000
493.914001	1	0.005728	0.022578	-0.991902	0.007762	0.001199	0.006250	-0.064683	-0.326293	0.216018	-0.187824	0.982056	0.016985	-0.982121	-0.187556	-0.016165	-0.012689	-0.019718	0.999725	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016168	-0.016986	1.759770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000	0.010000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014709	0.000000	0.014200	-0.020500	20.000000	256.000000	256.000000	2.439462	256.000000	4	4	4	5	5	5	5	15.843851	119590	120284	119786	71602	0	0.000000	0.000000	2.439462	256.000000
