30.858000	1	0.026567	0.113036	-9.731112	0.003458	-0.001391	0.003094	0.156273	-0.628541	0.671603	0.245224	0.969452	0.005354	-0.969425	0.245261	-0.007881	-0.008953	-0.003258	0.999955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.007881	-0.005354	0.004942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010044	0.000000	-0.062341	-0.040889	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	2684354560	1071601672	0	1071579303	1610612736	0.003378	nan	0.000000	0.000000	0	0	0	0	119600	0.000000	nan	5283766272.000000	-2268844544.000000	-314171119626092433.929443	30.858000
30.886000	1	0.021478	0.122501	-9.728049	0.003689	0.004360	0.000847	0.155444	-0.622920	0.660800	0.250209	0.968187	-0.003162	-0.968114	0.250146	-0.013472	-0.012252	0.006432	0.999904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000152	-0.000283	-27415.130859	-0.013472	0.003162	-0.000201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010133	0.000000	-0.062341	-0.041008	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	16.120710	2684354560	1071601672	0	1071579303	1610612736	0.003378	nan	0.000000	0.000000	0	0	0	0	119600	0.000000	nan	5283766272.000000	30.886000	30.886000	30.886000
30.914000	1	0.021478	0.122501	-9.728049	0.003689	0.004360	0.000847	0.155444	-0.622920	0.660800	0.250209	0.968187	-0.003162	-0.968114	0.250146	-0.013472	-0.012252	0.006432	0.999904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000004	-0.000008	-632.230835	0.000319	-0.000595	-27278.416016	-0.013472	0.003162	-0.000201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010044	0.000000	-0.062341	-0.040889	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	16.120710	2684354560	1071601672	0	1071579303	1610612736	0.003378	nan	0.000000	0.000000	0	0	0	0	119600	0.000000	nan	30.914000	30.886000	30.886000	30.914000
30.927999	1	0.027384	0.115387	-9.723427	0.002734	-0.002364	0.004757	0.154779	-0.623331	0.661697	0.250134	0.968207	-0.003043	-0.968133	0.250072	-0.013521	-0.012330	0.006328	0.999904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000009	-0.000016	-1014.126953	0.000530	-0.000681	-27278.414063	-0.013522	0.003043	-0.000122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010133	0.000000	-0.062341	-0.041008	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	16.120710	2684354560	1071601672	0	1071579303	1610612736	0.003378	nan	0.000000	0.000000	0	0	0	0	119600	0.000000	nan	30.914000	30.886000	30.927999	30.927999
30.945999	1	0.027384	0.115387	-9.723427	0.002734	-0.002364	0.004757	0.154779	-0.623331	0.661697	0.250134	0.968207	-0.003043	-0.968133	0.250072	-0.013521	-0.012330	0.006328	0.999904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000012	-0.000023	-1505.128906	0.000575	-0.000570	-27278.412109	-0.013522	0.003043	-0.000122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010044	0.000000	-0.062341	-0.041008	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	16.120710	2684354560	1071601672	0	1071579303	1610612736	0.003348	nan	0.000000	0.000000	0	0	0	0	119600	0.000000	nan	30.914000	30.945999	30.927999	30.945999
30.962999	1	0.038298	0.122492	-9.735484	0.001666	-0.006282	-0.001541	0.155040	-0.623392	0.664013	0.250146	0.968203	-0.002997	-0.968131	0.250085	-0.013426	-0.012250	0.006260	0.999905	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0	0.000022	-0.000032	-1298.054932	0.000750	-0.000455	-26936.332031	-0.013427	0.002997	-0.000135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010133	0.000000	-0.062341	-0.040889	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	16.120710	3758096384	1071601796	0	1071579303	-1610612736	0.003378	nan	0.000000	0.000000	0	0	0	0	119600	0.000000	nan	30.962999	30.945999	30.962999	30.962999
30.976999	1	0.038298	0.122492	-9.735484	0.001666	-0.006282	-0.001541	0.155040	-0.623392	0.664013	0.250146	0.968203	-0.002997	-0.968131	0.250085	-0.013426	-0.012250	0.006260	0.999905	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0	0.000033	-0.000039	-1675.161865	0.000893	-0.000360	-26936.330078	-0.013427	0.002997	-0.000135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010133	0.000000	-0.062341	-0.040889	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	16.120710	3758096384	1071601796	0	1071579303	-1610612736	0.003378	nan	0.000000	0.000000	0	0	0	0	119600	0.000000	nan	30.962999	30.945999	30.962999	30.976999
30.995001	1	0.038210	0.111780	-9.730703	0.000796	-0.004815	-0.002263	0.155180	-0.623747	0.664185	0.250130	0.968208	-0.002901	-0.968134	0.250071	-0.013437	-0.012284	0.006170	0.999905	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0	0.000027	-0.000041	-2160.057617	0.000803	-0.000172	-26936.328125	-0.013438	0.002901	-0.000119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010133	0.000000	-0.062341	-0.040889	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	16.120710	2684354560	1071601672	0	1071579303	1610612736	0.003378	nan	0.000000	0.000000	0	0	0	0	119600	0.000000	nan	30.962999	30.995001	30.995001	30.995001
31.009001	1	0.038210	0.111780	-9.730703	0.000796	-0.004815	-0.002263	0.155180	-0.623747	0.664185	0.250130	0.968208	-0.002901	-0.968134	0.250071	-0.013437	-0.012284	0.006170	0.999905	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	0.000000	0	0.000039	-0.000043	-1503.339233	0.001095	-0.000103	-26397.191406	-0.013438	0.002901	-0.000119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010133	0.000000	-0.062341	-0.041008	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	16.120710	2684354560	1071601672	0	1071579303	1610612736	0.003378	nan	0.000000	0.000000	0	0	0	0	119600	0.000000	nan	31.009001	30.995001	30.995001	31.009001
31.035999	1	0.042856	0.117876	-9.715499	0.006013	0.000895	-0.009477	0.154985	-0.624022	0.663454	0.250182	0.968194	-0.002879	-0.968122	0.250124	-0.013352	-0.012207	0.006128	0.999907	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	0.000000	0	0.000068	-0.000046	-2216.024414	0.001505	0.000206	-26397.189453	-0.013353	0.002879	-0.000172	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010133	0.000000	-0.062341	-0.040889	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	16.120710	3758096384	1071601796	1073741824	1071579427	-1610612736	0.003378	nan	0.000000	0.000000	0	0	0	0	119600	0.000000	nan	31.009001	30.995001	31.035999	31.035999
