17.702999	1	0.010411	0.021599	-0.992661	-0.002432	-0.006561	0.005966	0.068438	0.172884	0.433363	0.374795	-0.927046	0.010675	0.927041	0.374605	-0.016303	0.011114	0.016006	0.999810	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016304	-0.010675	-1.186598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314475	0.000000	0.014100	-0.016700	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119666	120282	119782	71614	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.718000	1	0.010411	0.021599	-0.992661	-0.002432	-0.006561	0.005966	0.068438	0.172884	0.433363	0.374795	-0.927046	0.010675	0.927041	0.374605	-0.016303	0.011114	0.016006	0.999810	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016304	-0.010675	-1.186598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014200	-0.016800	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119664	120284	119782	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.730000	1	0.011760	0.023063	-0.992817	0.006134	-0.000880	0.003446	0.068771	0.172498	0.433043	0.374969	-0.926978	0.010527	0.926971	0.374782	-0.016229	0.011098	0.015844	0.999813	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016230	-0.010527	-1.186411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014200	-0.016800	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119664	120284	119712	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.743000	1	0.011760	0.023063	-0.992817	0.006134	-0.000880	0.003446	0.068771	0.172498	0.433043	0.374969	-0.926978	0.010527	0.926971	0.374782	-0.016229	0.011098	0.015844	0.999813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016230	-0.010527	-1.186411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014200	-0.016800	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119664	120284	119712	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.757999	1	0.012737	0.022087	-0.993312	-0.002867	-0.004178	-0.006550	0.068596	0.173187	0.433570	0.374745	-0.927069	0.010461	0.927060	0.374557	-0.016371	0.011259	0.015833	0.999811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016373	-0.010461	-1.186653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014200	-0.016700	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119666	120284	119780	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.771000	1	0.012737	0.022087	-0.993312	-0.002867	-0.004178	-0.006550	0.068596	0.173187	0.433570	0.374745	-0.927069	0.010461	0.927060	0.374557	-0.016371	0.011259	0.015833	0.999811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016373	-0.010461	-1.186653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014200	-0.016700	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119666	120284	119780	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.785999	1	0.012478	0.021731	-0.991982	0.005071	0.002939	-0.001229	0.068589	0.173181	0.433263	0.374729	-0.927078	0.010213	0.927065	0.374544	-0.016325	0.011309	0.015586	0.999815	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016326	-0.010214	-1.186671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014200	-0.016800	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119664	120284	119782	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.798000	1	0.012478	0.021731	-0.991982	0.005071	0.002939	-0.001229	0.068589	0.173181	0.433263	0.374729	-0.927078	0.010213	0.927065	0.374544	-0.016325	0.011309	0.015586	0.999815	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016326	-0.010214	-1.186671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014200	-0.016800	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119664	120282	119712	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.813000	1	0.011150	0.021107	-0.993515	0.001730	-0.003609	-0.006116	0.068645	0.173029	0.433681	0.374726	-0.927080	0.010144	0.927065	0.374540	-0.016436	0.011438	0.015563	0.999813	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016437	-0.010144	-1.186674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014100	-0.016800	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119664	120282	119712	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.826000	1	0.011150	0.021107	-0.993515	0.001730	-0.003609	-0.006116	0.068645	0.173029	0.433681	0.374726	-0.927080	0.010144	0.927065	0.374540	-0.016436	0.011438	0.015563	0.999813	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016437	-0.010144	-1.186674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014200	-0.016700	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119666	120284	119782	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.841000	1	0.011032	0.021104	-0.993873	0.004104	-0.004226	0.000797	0.068735	0.172749	0.433600	0.374611	-0.927125	0.010254	0.927112	0.374424	-0.016445	0.011407	0.015667	0.999812	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016446	-0.010254	-1.186797	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014200	-0.016700	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119666	120282	119784	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.854000	1	0.011032	0.021104	-0.993873	0.004104	-0.004226	0.000797	0.068735	0.172749	0.433600	0.374611	-0.927125	0.010254	0.927112	0.374424	-0.016445	0.011407	0.015667	0.999812	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016446	-0.010254	-1.186797	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014100	-0.016700	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119666	120282	119784	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.868999	1	0.011513	0.022576	-0.992689	0.002137	-0.007587	0.003813	0.068578	0.172783	0.433960	0.374808	-0.927045	0.010349	0.927033	0.374620	-0.016432	0.011356	0.015753	0.999811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016434	-0.010350	-1.186585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.323775	0.000000	0.014100	-0.017000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119660	120282	119782	71366	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.881001	1	0.011513	0.022576	-0.992689	0.002137	-0.007587	0.003813	0.068578	0.172783	0.433960	0.374808	-0.927045	0.010349	0.927033	0.374620	-0.016432	0.011356	0.015753	0.999811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016434	-0.010350	-1.186585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.323775	0.000000	0.014100	-0.017000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119664	120282	119782	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.896999	1	0.010893	0.021849	-0.991950	-0.000404	-0.008565	-0.005685	0.068762	0.173119	0.433556	0.374700	-0.927088	0.010352	0.927076	0.374512	-0.016468	0.011390	0.015768	0.999811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016469	-0.010352	-1.186701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014100	-0.016800	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119664	120282	119782	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.909000	1	0.010893	0.021849	-0.991950	-0.000404	-0.008565	-0.005685	0.068762	0.173119	0.433556	0.374700	-0.927088	0.010352	0.927076	0.374512	-0.016468	0.011390	0.015768	0.999811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016469	-0.010352	-1.186701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314325	0.000000	0.014200	-0.016700	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119666	120284	119782	71618	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.922001	1	0.010537	0.021963	-0.992906	0.008072	-0.006989	-0.004364	0.068732	0.172789	0.433561	0.374666	-0.927102	0.010390	0.927092	0.374479	-0.016333	0.011251	0.015752	0.999813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016334	-0.010390	-1.186738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314325	0.000000	0.014200	-0.016700	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119666	120284	119782	71618	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.937000	1	0.010537	0.021963	-0.992906	0.008072	-0.006989	-0.004364	0.068732	0.172789	0.433561	0.374666	-0.927102	0.010390	0.927092	0.374479	-0.016333	0.011251	0.015752	0.999813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016334	-0.010390	-1.186738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014200	-0.016700	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119666	120284	119780	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.948999	1	0.011870	0.022094	-0.992092	-0.000929	-0.000119	0.000593	0.069005	0.173096	0.433414	0.374692	-0.927091	0.010377	0.927080	0.374503	-0.016450	0.011364	0.015784	0.999811	0.000000	0.000000	0.000000	0.040000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016451	-0.010378	-1.186710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014200	-0.016700	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119666	120284	119782	71614	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.964001	1	0.011870	0.022094	-0.992092	-0.000929	-0.000119	0.000593	0.069005	0.173096	0.433414	0.374692	-0.927091	0.010377	0.927080	0.374503	-0.016450	0.011364	0.015784	0.999811	0.000000	0.000000	0.000000	0.040000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016451	-0.010378	-1.186710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314475	0.000000	0.014200	-0.016700	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119666	120284	119782	71614	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.976999	1	0.011147	0.022330	-0.992800	0.003836	-0.003791	0.002531	0.068401	0.172716	0.433301	0.374678	-0.927097	0.010319	0.927086	0.374492	-0.016328	0.011273	0.015684	0.999813	0.000000	0.000000	0.000000	0.040000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016329	-0.010319	-1.186725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014200	-0.016700	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119666	120284	119784	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
17.992001	1	0.011147	0.022330	-0.992800	0.003836	-0.003791	0.002531	0.068401	0.172716	0.433301	0.374678	-0.927097	0.010319	0.927086	0.374492	-0.016328	0.011273	0.015684	0.999813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.016329	-0.010319	-1.186725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.200000	0.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014200	-0.016700	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.012811	119666	120284	119782	71616	0	0.000000	0.000000	0.000000	0.000000	0	0	114500	0
