41.112999	2	0.398059	-0.029541	-0.918784	-0.014440	0.016356	-0.026574	-0.366871	-0.182712	0.314179	-0.681665	0.611332	-0.402003	-0.678126	-0.734187	0.033389	-0.274734	0.295369	0.915029	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036474	0.413703	2.410537	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.000000	0.000000	4.000000	4.000000	-1.422222	-1.000000	-1.000000	-5.061932	-256.000000	4	4	4	5	5	5	5	14.358884	0	0	0	0	0	0.000000	0.000000	-5.061932	-256.000000
41.132000	2	0.378287	-0.020195	-0.896190	0.015895	0.005139	-0.099536	-0.368320	-0.180426	0.313506	-0.685466	0.607708	-0.401033	-0.674008	-0.737951	0.033791	-0.275408	0.293462	0.915440	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036895	0.412645	2.416252	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.000000	0.000000	4.000000	4.000000	-1.423078	-1.000000	-1.000000	-89.989334	-256.000000	4	4	4	5	5	5	5	14.358884	0	0	0	0	0	0.000000	0.000000	-89.989334	-256.000000
41.145000	2	0.378287	-0.020195	-0.896190	0.015895	0.005139	-0.099536	-0.368320	-0.180426	0.313506	-0.685466	0.607708	-0.401033	-0.674008	-0.737951	0.033791	-0.275408	0.293462	0.915440	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036895	0.412645	2.416252	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.000000	0.000000	4.000000	4.000000	-1.423223	-1.000000	-1.000000	-64.260620	-256.000000	4	4	4	5	5	5	5	14.402929	0	0	0	0	0	0.000000	0.000000	-64.260620	-256.000000
41.160000	2	0.401361	-0.037924	-0.920195	0.010592	0.081753	0.003964	-0.367355	-0.180827	0.313954	-0.682558	0.610538	-0.401693	-0.677167	-0.735070	0.033402	-0.274879	0.294812	0.915165	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036483	0.413364	2.411833	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.000000	0.000000	4.000000	4.000000	-1.423465	-1.000000	-1.000000	12.599232	256.000000	4	4	4	5	5	5	5	14.402929	0	0	0	0	0	0.000000	0.000000	12.599232	256.000000
41.173000	2	0.401361	-0.037924	-0.920195	0.010592	0.081753	0.003964	-0.367355	-0.180827	0.313954	-0.682558	0.610538	-0.401693	-0.677167	-0.735070	0.033402	-0.274879	0.294812	0.915165	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036483	0.413364	2.411833	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.000000	0.000000	4.000000	4.000000	-1.424090	-1.000000	-1.000000	-31.876972	-256.000000	4	4	4	5	5	5	5	14.402929	0	0	0	0	0	0.000000	0.000000	-31.876972	-256.000000
41.188000	2	0.390161	-0.024375	-0.928025	0.005284	-0.054948	0.102792	-0.367258	-0.179919	0.313644	-0.684156	0.609075	-0.401194	-0.675559	-0.736528	0.033866	-0.274864	0.294200	0.915367	0.000000	0.000000	0.000000	0.130000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036980	0.412821	2.414186	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.000000	0.000000	4.000000	4.000000	-1.486662	-1.000000	-1.000000	0.258717	1.000000	4	4	4	5	5	5	5	14.402929	0	0	0	0	0	0.000000	0.000000	0.258717	1.000000
41.202000	2	0.390161	-0.024375	-0.928025	0.005284	-0.054948	0.102792	-0.367258	-0.179919	0.313644	-0.684156	0.609075	-0.401194	-0.675559	-0.736528	0.033866	-0.274864	0.294200	0.915367	0.000000	0.000000	0.000000	0.130000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036980	0.412821	2.414186	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.000000	0.000000	4.000000	4.000000	-1.425912	-1.000000	-1.000000	-18.196032	-256.000000	4	4	4	5	5	5	5	14.402929	0	0	0	0	0	0.000000	0.000000	-18.196032	-256.000000
41.215000	2	0.369793	-0.018912	-0.901496	0.008299	-0.055600	0.037526	-0.366651	-0.178762	0.314600	-0.686432	0.608140	-0.398719	-0.673843	-0.738076	0.034342	-0.273400	0.292247	0.916430	0.000000	0.000000	0.000000	0.130000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037456	0.410120	2.416597	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.000000	0.000000	4.000000	4.000000	-1.427391	-1.000000	-1.000000	-22.170597	-256.000000	4	4	4	5	5	5	5	14.402929	0	0	0	0	0	0.000000	0.000000	-22.170597	-256.000000
41.230000	2	0.369793	-0.018912	-0.901496	0.008299	-0.055600	0.037526	-0.366651	-0.178762	0.314600	-0.686432	0.608140	-0.398719	-0.673843	-0.738076	0.034342	-0.273400	0.292247	0.916430	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037456	0.410120	2.416597	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.000000	0.000000	4.000000	4.000000	-1.364785	-1.000000	-1.000000	26.463661	256.000000	4	4	4	5	5	5	5	14.402929	0	0	0	0	0	0.000000	0.000000	26.463661	256.000000
41.243000	2	0.394594	-0.040387	-0.927073	0.056495	0.071318	-0.046897	-0.367179	-0.180176	0.314749	-0.685488	0.608407	-0.399935	-0.674586	-0.737391	0.034471	-0.273936	0.293420	0.915895	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037619	0.411446	2.415697	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.100000	0.010000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.000000	0.000000	4.000000	4.000000	-1.425784	-1.000000	-1.000000	-33.056679	-256.000000	4	4	4	5	5	5	5	14.402929	0	0	0	0	0	0.000000	0.000000	-33.056679	-256.000000
