87.007004	1	0.010721	0.029048	-0.991146	-0.002509	-0.009937	0.006132	0.117559	-0.154851	0.350272	0.647725	0.761780	0.012005	-0.761448	0.647809	-0.023263	-0.025498	0.005927	0.999657	0.000000	0.000000	0.000000	0.170000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.023267	-0.012006	0.866141	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.822900	-0.020700	-1.394381	-1.000000	-1.000000	-25.000000	-256.000000	4	4	4	5	5	5	5	16.611504	119656	136454	119784	71602	0	0.000000	0.000000	-1.394381	-1.000000
87.025002	1	0.011094	0.029038	-0.992595	0.009167	-0.010354	-0.001465	0.116181	-0.153914	0.346289	0.647644	0.761851	0.011882	-0.761530	0.647727	-0.022836	-0.025093	0.005741	0.999669	0.000000	0.000000	0.000000	0.160000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022839	-0.011882	0.866249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.822900	-0.020700	-1.394381	-1.000000	-1.000000	-25.000000	-256.000000	4	4	4	5	5	5	5	16.611504	119592	136450	119784	71604	0	0.000000	0.000000	-1.394381	-1.000000
87.040001	1	0.011094	0.029038	-0.992595	0.009167	-0.010354	-0.001465	0.116181	-0.153914	0.346289	0.647644	0.761851	0.011882	-0.761530	0.647727	-0.022836	-0.025093	0.005741	0.999669	0.000000	0.000000	0.000000	0.160000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022839	-0.011882	0.866249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.822900	-0.020700	-1.394381	-1.000000	-1.000000	-25.000000	-256.000000	4	4	4	5	5	5	5	16.611504	119592	136376	119786	71604	0	0.000000	0.000000	-1.394381	-1.000000
87.056999	1	0.010719	0.029654	-0.991509	0.001701	-0.011836	0.010390	0.117235	-0.154124	0.348188	0.647564	0.761917	0.011943	-0.761595	0.647649	-0.022906	-0.025187	0.005738	0.999666	0.000000	0.000000	0.000000	0.160000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022910	-0.011943	0.866352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.822900	-0.020700	-1.394381	-1.000000	-1.000000	-25.000000	-256.000000	4	4	4	5	5	5	5	16.611504	119592	136454	119786	71604	0	0.000000	0.000000	-1.394381	-1.000000
87.070999	1	0.010719	0.029654	-0.991509	0.001701	-0.011836	0.010390	0.117235	-0.154124	0.348188	0.647564	0.761917	0.011943	-0.761595	0.647649	-0.022906	-0.025187	0.005738	0.999666	0.000000	0.000000	0.000000	0.160000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022910	-0.011943	0.866352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.822900	-0.020700	-1.394381	-1.000000	-1.000000	-25.000000	-256.000000	4	4	4	5	5	5	5	16.611504	119592	136454	119786	71604	0	0.000000	0.000000	-1.394381	-1.000000
87.087997	1	0.011208	0.028922	-0.991875	0.002200	-0.010208	0.003965	0.117686	-0.155309	0.349633	0.647454	0.762010	0.011993	-0.761688	0.647541	-0.022849	-0.025177	0.005659	0.999667	0.000000	0.000000	0.000000	0.160000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022853	-0.011993	0.866496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.822900	-0.020700	-1.394381	-1.000000	-1.000000	-25.000000	-256.000000	4	4	4	5	5	5	5	16.611504	119592	136454	119786	71604	0	0.000000	0.000000	-1.394381	-1.000000
87.101997	1	0.011208	0.028922	-0.991875	0.002200	-0.010208	0.003965	0.117686	-0.155309	0.349633	0.647454	0.762010	0.011993	-0.761688	0.647541	-0.022849	-0.025177	0.005659	0.999667	0.000000	0.000000	0.000000	0.160000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022853	-0.011993	0.866496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.822900	-0.020700	-1.394381	-1.000000	-1.000000	-25.000000	-256.000000	4	4	4	5	5	5	5	16.611504	119950	136378	119786	71602	0	0.000000	0.000000	-1.394381	-1.000000
87.119003	1	0.010834	0.029660	-0.990789	0.002380	-0.008421	-0.005358	0.116583	-0.155033	0.349347	0.647466	0.762000	0.012003	-0.761679	0.647552	-0.022828	-0.025168	0.005638	0.999667	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022832	-0.012003	0.866481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.822900	-0.020700	-1.394381	-1.000000	-1.000000	-25.000000	-256.000000	4	4	4	5	5	5	5	16.611504	119950	136378	119786	71602	0	0.000000	0.000000	-1.394381	-1.000000
87.134003	1	0.010834	0.029660	-0.990789	0.002380	-0.008421	-0.005358	0.116583	-0.155033	0.349347	0.647466	0.762000	0.012003	-0.761679	0.647552	-0.022828	-0.025168	0.005638	0.999667	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022832	-0.012003	0.866481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.822900	-0.020700	-1.394381	-1.000000	-1.000000	-25.000000	-256.000000	4	4	4	5	5	5	5	16.611504	119656	136452	119786	71604	0	0.000000	0.000000	-1.394381	-1.000000
87.151001	1	0.011091	0.029529	-0.992117	0.001754	-0.009912	0.002812	0.116965	-0.154867	0.349845	0.647379	0.762075	0.011957	-0.761753	0.647464	-0.022846	-0.025152	0.005682	0.999667	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.022850	-0.011957	0.866596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.822900	-0.020700	-1.394381	-1.000000	-1.000000	-25.000000	-256.000000	4	4	4	5	5	5	5	16.611504	119656	136302	119786	71604	0	0.000000	0.000000	-1.394381	-1.000000
