141.061996	1	0.058497	-0.037808	-9.744679	0.007127	-0.007567	0.004068	-0.093927	0.197101	0.345886	-0.420485	-0.907295	0.002932	0.907275	-0.420447	0.008760	-0.006715	0.006343	0.999957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008760	-0.002932	-0.519531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014100	-0.020000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.800000	119600	120284	119782	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	141062	-2268845568.000000	-36536426144345349073.410034	-2886862863758082389831542968750000.000000	141.061996	-1.485247
141.126999	1	0.091048	-0.051764	-9.762396	-0.019870	-0.000957	-0.002789	0.007624	0.169318	0.369168	0.080108	-0.996730	-0.010583	0.996777	0.080057	0.005153	-0.004289	-0.010961	0.999931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	-0.000144	0.000716	0.000978	0.005154	0.010583	-0.005351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.014200	-0.026800	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	16.064079	119600	120362	119780	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	141127	-2268845568.000000	141.126999	141.126999	141.126999	-1.485247
141.184006	1	0.091048	-0.051764	-9.762396	-0.019870	-0.000957	-0.002789	0.007624	0.169318	0.369168	0.080108	-0.996730	-0.010583	0.996777	0.080057	0.005153	-0.004289	-0.010961	0.999931	0.000000	0.000000	0.000000	0.070000	0.000000	0.000000	0.000000	0	-0.000008	0.000041	-0.015828	-0.000282	0.001407	-0.049934	0.005154	0.010583	-0.005351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.018100	-0.026200	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	16.064079	119476	120362	119780	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	141184	141.184006	141.126999	141.126999	141.184006	-1.485247
141.197998	1	0.096833	-0.048018	-9.742481	0.005053	-0.006591	0.003815	0.009180	0.165684	0.381367	0.080235	-0.996719	-0.010663	0.996766	0.080181	0.005420	-0.004548	-0.011063	0.999928	0.000000	0.000000	0.000000	0.070000	0.000000	0.000000	0.000000	0	-0.000012	0.000060	-0.016527	-0.000223	0.001510	-0.049045	0.005421	0.010663	-0.005223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.018200	-0.026100	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	16.064079	119478	120364	119782	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	141198	141.184006	141.126999	141.197998	141.197998	-1.485247
141.214005	1	0.096833	-0.048018	-9.742481	0.005053	-0.006591	0.003815	0.009180	0.165684	0.381367	0.080235	-0.996719	-0.010663	0.996766	0.080181	0.005420	-0.004548	-0.011063	0.999928	0.000000	0.000000	0.000000	0.070000	0.000000	0.000000	0.000000	0	-0.000014	0.000070	-0.017312	-0.000112	0.001171	-0.048027	0.005421	0.010663	-0.005223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314325	0.000000	0.018200	-0.026100	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	16.064079	119600	120362	119782	71618	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	141214	141.184006	141.214005	141.197998	141.214005	-1.485247
141.229996	1	0.098094	-0.026510	-9.741451	0.003385	0.002197	-0.001940	0.010197	0.165467	0.382660	0.080197	-0.996722	-0.010689	0.996768	0.080141	0.005566	-0.004691	-0.011100	0.999927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	-0.000016	0.000089	-0.009604	0.000322	0.001303	0.054432	0.005567	0.010689	-0.005262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314325	0.000000	0.018100	-0.020000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	16.064079	119600	120362	119782	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	141230	141.229996	141.214005	141.229996	141.229996	-1.485247
141.242996	1	0.098094	-0.026510	-9.741451	0.003385	0.002197	-0.001940	0.010197	0.165467	0.382660	0.080197	-0.996722	-0.010689	0.996768	0.080141	0.005566	-0.004691	-0.011100	0.999927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	-0.000012	0.000106	-0.008897	0.000675	0.001410	0.055273	0.005567	0.010689	-0.005262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.018200	-0.020000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	16.064079	119600	120364	119782	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	141243	141.229996	141.214005	141.229996	141.242996	-1.485247
141.259003	1	0.086136	-0.049292	-9.749335	-0.006564	-0.004622	-0.007642	0.010512	0.165652	0.382410	0.080084	-0.996733	-0.010489	0.996777	0.080029	0.005563	-0.004706	-0.010901	0.999930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	-0.000013	0.000101	-0.008012	0.000464	0.001059	0.056183	0.005564	0.010489	-0.005375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.018200	-0.020000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	16.064079	119600	120364	119782	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	141259	141.229996	141.259003	141.259003	141.259003	-1.485247
141.274994	1	0.086136	-0.049292	-9.749335	-0.006564	-0.004622	-0.007642	0.010512	0.165652	0.382410	0.080084	-0.996733	-0.010489	0.996777	0.080029	0.005563	-0.004706	-0.010901	0.999930	0.000000	0.000000	0.000000	0.040000	0.000000	0.000000	0.000000	0	-0.000006	0.000118	-0.023167	0.000522	0.001322	-0.027504	0.005564	0.010489	-0.005375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.018200	-0.020000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	16.064079	119600	120364	119782	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	141275	141.274994	141.259003	141.259003	141.274994	-1.485247
141.289001	1	0.104149	-0.050492	-9.756771	0.001583	0.003102	-0.008873	0.009971	0.166225	0.382847	0.079985	-0.996739	-0.010669	0.996785	0.079929	0.005502	-0.004631	-0.011075	0.999928	0.000000	0.000000	0.000000	0.040000	0.000000	0.000000	0.000000	0	0.000001	0.000136	-0.023552	0.000567	0.001325	-0.026815	0.005503	0.010669	-0.005474	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.018200	-0.020000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	16.064079	119600	120364	119782	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	141289	141.274994	141.259003	141.289001	141.289001	-1.485247
