37.508999	1	-0.001567	0.011822	-0.992529	0.005999	-0.004434	-0.002807	0.227890	-0.045289	0.391311	0.985333	0.169266	0.021616	-0.169205	0.985570	-0.004656	-0.022092	0.000930	0.999755	0.013000	0.061000	0.592157	0.160000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006896	1043158046
37.521999	1	-0.001567	0.011822	-0.992529	0.005999	-0.004434	-0.002807	0.227890	-0.045289	0.391311	0.985333	0.169266	0.021616	-0.169205	0.985570	-0.004656	-0.022092	0.000930	0.999755	0.013000	0.061000	0.592157	0.160000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006896	1043158046
37.537998	1	-0.002793	0.013279	-0.992633	0.001391	-0.002961	-0.003712	0.227235	-0.045300	0.391508	0.985337	0.169244	0.021591	-0.169183	0.985574	-0.004638	-0.022065	0.000917	0.999756	0.025000	0.032000	0.607843	0.160000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006896	1043156563
37.549999	1	-0.002793	0.013279	-0.992633	0.001391	-0.002961	-0.003712	0.227235	-0.045300	0.391508	0.985337	0.169244	0.021591	-0.169183	0.985574	-0.004638	-0.022065	0.000917	0.999756	0.025000	0.032000	0.607843	0.200000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006896	1043156563
37.566002	1	-0.001828	0.012801	-0.991808	-0.003688	-0.009191	0.002492	0.227483	-0.044003	0.391657	0.985328	0.169282	0.021725	-0.169221	0.985567	-0.004640	-0.022197	0.000896	0.999753	0.025000	0.032000	0.607843	0.200000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006896	1043159129
37.577999	1	-0.001828	0.012801	-0.991808	-0.003688	-0.009191	0.002492	0.227483	-0.044003	0.391657	0.985328	0.169282	0.021725	-0.169221	0.985567	-0.004640	-0.022197	0.000896	0.999753	0.040000	0.091000	0.278431	0.200000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006896	1043159129
37.591000	1	-0.001449	0.011205	-0.993610	0.002736	-0.009492	-0.000453	0.227506	-0.044912	0.391282	0.985321	0.169325	0.021727	-0.169265	0.985560	-0.004608	-0.022193	0.000862	0.999753	0.040000	0.091000	0.278431	0.150000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006895	1043162019
37.606998	1	-0.001449	0.011205	-0.993610	0.002736	-0.009492	-0.000453	0.227506	-0.044912	0.391282	0.985321	0.169325	0.021727	-0.169265	0.985560	-0.004608	-0.022193	0.000862	0.999753	0.040000	0.091000	0.278431	0.150000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006895	1043162019
37.618999	1	-0.001687	0.013642	-0.993379	0.001457	-0.011683	0.000489	0.227517	-0.045125	0.391476	0.985327	0.169264	0.021924	-0.169203	0.985570	-0.004643	-0.022394	0.000865	0.999749	-0.198000	0.062000	0.341176	0.150000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006895	1043157899
37.634998	1	-0.001687	0.013642	-0.993379	0.001457	-0.011683	0.000489	0.227517	-0.045125	0.391476	0.985327	0.169264	0.021924	-0.169203	0.985570	-0.004643	-0.022394	0.000865	0.999749	-0.198000	0.062000	0.341176	0.090000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006895	1043157899
37.647999	1	-0.001704	0.011945	-0.992286	0.004786	-0.007612	0.003523	0.226755	-0.044827	0.391032	0.985311	0.169355	0.021942	-0.169295	0.985555	-0.004563	-0.022398	0.000781	0.999749	-0.198000	0.062000	0.341176	0.090000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006894	1043163980
37.660999	1	-0.001704	0.011945	-0.992286	0.004786	-0.007612	0.003523	0.226755	-0.044827	0.391032	0.985311	0.169355	0.021942	-0.169295	0.985555	-0.004563	-0.022398	0.000781	0.999749	-0.025000	0.071000	0.325490	0.090000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006894	1043163980
37.675999	1	-0.001448	0.012669	-0.993258	0.008219	-0.007573	-0.010087	0.227498	-0.044846	0.391049	0.985348	0.169138	0.021962	-0.169080	0.985592	-0.004507	-0.022408	0.000728	0.999749	-0.025000	0.071000	0.325490	0.000000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006897	1043149457
37.688999	1	-0.001448	0.012669	-0.993258	0.008219	-0.007573	-0.010087	0.227498	-0.044846	0.391049	0.985348	0.169138	0.021962	-0.169080	0.985592	-0.004507	-0.022408	0.000728	0.999749	-0.025000	0.071000	0.325490	0.000000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006897	1043149457
37.703999	1	-0.001935	0.013499	-0.993012	0.003158	-0.010804	-0.001319	0.227543	-0.045092	0.390841	0.985335	0.169201	0.022044	-0.169141	0.985581	-0.004547	-0.022495	0.000752	0.999747	-0.158000	0.088000	0.372549	0.000000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006896	1043153649
37.716999	1	-0.001935	0.013499	-0.993012	0.003158	-0.010804	-0.001319	0.227543	-0.045092	0.390841	0.985335	0.169201	0.022044	-0.169141	0.985581	-0.004547	-0.022495	0.000752	0.999747	-0.158000	0.088000	0.372549	0.160000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006896	1043153649
37.730000	1	-0.001697	0.012650	-0.992723	0.000426	-0.003205	-0.001354	0.227312	-0.045438	0.391027	0.985328	0.169244	0.022038	-0.169182	0.985574	-0.004637	-0.022505	0.000840	0.999746	-0.158000	0.088000	0.372549	0.160000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006895	1043156540
37.744999	1	-0.001697	0.012650	-0.992723	0.000426	-0.003205	-0.001354	0.227312	-0.045438	0.391027	0.985328	0.169244	0.022038	-0.169182	0.985574	-0.004637	-0.022505	0.000840	0.999746	0.006000	0.114000	0.560784	0.160000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006895	1043156540
37.757999	1	-0.001696	0.012161	-0.992959	0.001308	-0.007298	-0.000445	0.227159	-0.044292	0.391479	0.985341	0.169152	0.022135	-0.169089	0.985590	-0.004685	-0.022609	0.000874	0.999744	0.006000	0.114000	0.560784	0.190000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006896	1043150381
37.772999	1	-0.001696	0.012161	-0.992959	0.001308	-0.007298	-0.000445	0.227159	-0.044292	0.391479	0.985341	0.169152	0.022135	-0.169089	0.985590	-0.004685	-0.022609	0.000874	0.999744	0.006000	0.114000	0.560784	0.190000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006896	1043150381
37.785999	1	-0.001211	0.011431	-0.992965	0.002532	-0.006597	0.006480	0.227656	-0.044964	0.390589	0.985318	0.169291	0.022129	-0.169228	0.985566	-0.004711	-0.022607	0.000897	0.999744	0.030000	0.044000	0.560784	0.190000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006895	1043159712
37.800999	1	-0.001211	0.011431	-0.992965	0.002532	-0.006597	0.006480	0.227656	-0.044964	0.390589	0.985318	0.169291	0.022129	-0.169228	0.985566	-0.004711	-0.022607	0.000897	0.999744	0.030000	0.044000	0.560784	0.110000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006895	1043159712
37.813999	1	-0.001331	0.012772	-0.992730	0.005455	-0.006866	-0.001592	0.227990	-0.045143	0.390512	0.985310	0.169321	0.022232	-0.169259	0.985561	-0.004650	-0.022698	0.000819	0.999742	0.030000	0.044000	0.560784	0.110000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	16.397568	0.000000	0.000000	0.000000	0.006894	1043161694
