73.665001	0	0.629935	2.948650	-9.307140	-0.000261	-0.001890	0.000958	-0.398877	0.108186	0.609307	-0.780280	-0.622019	-0.065237	0.609636	-0.733132	-0.301430	0.139668	-0.274971	0.951254	-0.217000	0.520000	0.517647	0.080000	0.000000	0.000000	0.000000	0	-0.008506	0.020366	-0.058473	-0.086906	0.208109	0.005076	-0.306867	0.065284	-0.002847	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	0.000000	0.000000	-3.232258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	536870912	3220258076	1073741824	3220151005	536870912	-1.077419	-26815615859885144233703613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000	0.000000	0.000000	0	7340032	0	7340032	0	0.000000	nan	73.609001	73.665001	73.637001	73.665001
73.694000	0	0.625959	2.937327	-9.312543	-0.000493	0.000536	-0.002221	-0.399419	0.108852	0.610194	-0.780320	-0.621976	-0.065168	0.609568	-0.733164	-0.301492	0.139742	-0.274985	0.951239	-0.217000	0.520000	0.517647	0.120000	0.000000	0.000000	0.000000	0	-0.011027	0.026401	-0.082112	-0.086885	0.208629	0.003579	-0.306931	0.065214	-0.002907	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	0.000000	0.000000	-3.232258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	536870912	3220258076	1073741824	3220151005	536870912	-1.077419	-26815615859885144233703613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000	0.000000	0.000000	0	7340032	0	7340032	0	0.000000	nan	73.694000	73.665001	73.694000	73.694000
73.722000	0	0.625959	2.937327	-9.312543	-0.000493	0.000536	-0.002221	-0.399419	0.108852	0.610194	-0.780320	-0.621976	-0.065168	0.609568	-0.733164	-0.301492	0.139742	-0.274985	0.951239	-0.217000	0.520000	0.517647	0.120000	0.000000	0.000000	0.000000	0	-0.013459	0.032243	-0.082012	-0.086866	0.209131	0.004190	-0.306931	0.065214	-0.002907	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	0.000000	0.000000	-3.232258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	536870912	3220258076	1073741824	3220151005	536870912	-1.077419	-26815615859885144233703613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000	0.000000	0.000000	0	7340032	0	7340032	0	0.000000	nan	73.694000	73.665001	73.694000	73.722000
73.750999	0	0.628615	2.955374	-9.319962	-0.002347	0.001934	0.003967	-0.398893	0.108506	0.609698	-0.780273	-0.622033	-0.065185	0.609604	-0.733072	-0.301644	0.139847	-0.275101	0.951190	-0.103000	0.391000	0.478431	0.120000	0.000000	0.000000	0.000000	0	-0.016825	0.047098	-0.081890	-0.093834	0.284024	0.004455	-0.307090	0.065231	-0.002833	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	0.000000	0.000000	-3.232258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	536870912	3220258076	1073741824	3220151005	536870912	-1.077419	-26815615859885144233703613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000	0.000000	0.000000	0	7340032	0	7340032	0	0.000000	nan	73.694000	73.750999	73.750999	73.750999
73.778999	0	0.628615	2.955374	-9.319962	-0.002347	0.001934	0.003967	-0.398893	0.108506	0.609698	-0.780273	-0.622033	-0.065185	0.609604	-0.733072	-0.301644	0.139847	-0.275101	0.951190	-0.103000	0.391000	0.478431	0.130000	0.000000	0.000000	0.000000	0	-0.019452	0.055051	-0.099929	-0.093617	0.284203	0.003222	-0.307090	0.065231	-0.002833	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	0.000000	0.000000	-3.232258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	536870912	3220258076	1073741824	3220151005	536870912	-1.077419	-26815615859885144233703613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000	0.000000	0.000000	0	7340032	0	7340032	0	0.000000	nan	73.778999	73.750999	73.750999	73.778999
73.807999	0	0.617851	2.948568	-9.305834	-0.000627	0.001647	0.002249	-0.398703	0.108191	0.609956	-0.780362	-0.621926	-0.065141	0.609495	-0.733172	-0.301621	0.139826	-0.275076	0.951200	-0.103000	0.391000	0.478431	0.130000	0.000000	0.000000	0.000000	0	-0.022167	0.063293	-0.099835	-0.093217	0.284602	0.003957	-0.307065	0.065187	-0.002972	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	0.000000	0.000000	-3.232258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	536870912	3220258076	1073741824	3220151005	536870912	-1.077419	-26815615859885144233703613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000	0.000000	0.000000	0	7340032	0	7340032	0	0.000000	nan	73.778999	73.750999	73.807999	73.807999
73.835999	0	0.617851	2.948568	-9.305834	-0.000627	0.001647	0.002249	-0.398703	0.108191	0.609956	-0.780362	-0.621926	-0.065141	0.609495	-0.733172	-0.301621	0.139826	-0.275076	0.951200	0.081000	0.090000	0.600000	0.130000	0.000000	0.000000	0.000000	0	-0.015452	0.060798	-0.099725	-0.020657	0.204003	0.004667	-0.307065	0.065187	-0.002972	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	0.000000	0.000000	-3.232258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	536870912	3220258076	1073741824	3220151005	536870912	-1.077419	-26815615859885144233703613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000	0.000000	0.000000	0	7340032	0	7340032	0	0.000000	nan	73.778999	73.835999	73.807999	73.835999
73.863998	0	0.632388	2.962510	-9.301744	0.003530	0.003972	0.000200	-0.398327	0.107577	0.609898	-0.780385	-0.621893	-0.065174	0.609485	-0.733214	-0.301539	0.139738	-0.275039	0.951224	0.081000	0.090000	0.600000	0.100000	0.000000	0.000000	0.000000	0	-0.016030	0.066510	-0.097580	-0.020313	0.203804	0.006368	-0.306980	0.065220	-0.003013	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	0.000000	0.000000	-3.232258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	536870912	3220258076	1073741824	3220151005	536870912	-1.077419	-26815615859885144233703613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000	0.000000	0.000000	0	7340032	0	7340032	0	0.000000	nan	73.863998	73.835999	73.863998	73.863998
73.892998	0	0.632388	2.962510	-9.301744	0.003530	0.003972	0.000200	-0.398327	0.107577	0.609898	-0.780385	-0.621893	-0.065174	0.609485	-0.733214	-0.301539	0.139738	-0.275039	0.951224	0.081000	0.090000	0.600000	0.100000	0.000000	0.000000	0.000000	0	-0.016619	0.072420	-0.097395	-0.019956	0.203598	0.007067	-0.306980	0.065220	-0.003013	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	0.000000	0.000000	-3.232258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	536870912	3220258076	1073741824	3220151005	536870912	-1.077419	-26815615859885144233703613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000	0.000000	0.000000	0	7340032	0	7340032	0	0.000000	nan	73.863998	73.835999	73.863998	73.892998
73.920998	0	0.632570	2.963296	-9.292213	-0.002326	0.004516	0.000776	-0.398710	0.108744	0.610026	-0.780404	-0.621867	-0.065202	0.609456	-0.733204	-0.301621	0.139761	-0.275124	0.951196	0.053000	0.082000	0.556863	0.100000	0.000000	0.000000	0.000000	0	-0.013065	0.071231	-0.097197	0.010599	0.152779	0.007988	-0.307067	0.065249	-0.003044	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	0.000000	0.000000	-3.232258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	536870912	3220258076	1073741824	3220151005	536870912	-1.077419	-26815615859885144233703613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000	0.000000	0.000000	0	7340032	0	7340032	0	0.000000	nan	73.863998	73.920998	73.920998	73.920998
73.949997	0	0.632570	2.963296	-9.292213	-0.002326	0.004516	0.000776	-0.398710	0.108744	0.610026	-0.780404	-0.621867	-0.065202	0.609456	-0.733204	-0.301621	0.139761	-0.275124	0.951196	0.053000	0.082000	0.556863	0.140000	0.000000	0.000000	0.000000	0	-0.012758	0.075661	-0.112960	0.010995	0.152501	0.005530	-0.307067	0.065249	-0.003044	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	0.000000	0.000000	-3.232258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	536870912	3220258076	1073741824	3220151005	536870912	-1.077419	-26815615859885144233703613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000	0.000000	0.000000	0	7340032	0	7340032	0	0.000000	nan	73.949997	73.920998	73.920998	73.949997
73.977997	0	0.624446	2.955663	-9.298409	-0.001028	-0.003646	0.003164	-0.398959	0.107809	0.610603	-0.780410	-0.621854	-0.065253	0.609438	-0.733166	-0.301749	0.139802	-0.275256	0.951152	0.053000	0.082000	0.556863	0.140000	0.000000	0.000000	0.000000	0	-0.012450	0.079931	-0.112805	0.011388	0.152617	0.006365	-0.307202	0.065300	-0.003059	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	0.000000	0.000000	-3.232258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	536870912	3220258076	1073741824	3220151005	536870912	-1.077419	-26815615859885144233703613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000	0.000000	0.000000	0	7340032	0	7340032	0	0.000000	nan	73.949997	73.920998	73.977997	73.977997
74.005997	0	0.624446	2.955663	-9.298409	-0.001028	-0.003646	0.003164	-0.398959	0.107809	0.610603	-0.780410	-0.621854	-0.065253	0.609438	-0.733166	-0.301749	0.139802	-0.275256	0.951152	0.029000	0.062000	0.478431	0.140000	0.000000	0.000000	0.000000	0	-0.011132	0.078887	-0.112627	0.018893	0.114874	0.007200	-0.307202	0.065300	-0.003059	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	0.000000	0.000000	-3.232258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	536870912	3220258076	1073741824	3220151005	536870912	-1.077419	-26815615859885144233703613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000	0.000000	0.000000	0	7340032	0	7340032	0	0.000000	nan	73.949997	74.005997	73.977997	74.005997
74.035004	0	0.636812	2.980470	-9.283370	-0.003146	0.000301	0.007366	-0.398578	0.108765	0.610466	-0.780378	-0.621902	-0.065172	0.609455	-0.733133	-0.301795	0.139907	-0.275234	0.951143	0.029000	0.062000	0.478431	0.140000	0.000000	0.000000	0.000000	0	-0.010584	0.082219	-0.121540	0.019493	0.114120	0.006942	-0.307249	0.065218	-0.003001	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	0.000000	0.000000	-3.232258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	536870912	3220258076	1073741824	3220151005	536870912	-1.077419	-26815615859885144233703613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000	0.000000	0.000000	0	7340032	0	7340032	0	0.000000	nan	74.035004	74.005997	74.035004	74.035004
74.063004	0	0.636812	2.980470	-9.283370	-0.003146	0.000301	0.007366	-0.398578	0.108765	0.610466	-0.780378	-0.621902	-0.065172	0.609455	-0.733133	-0.301795	0.139907	-0.275234	0.951143	0.029000	0.062000	0.478431	0.140000	0.000000	0.000000	0.000000	0	-0.010039	0.085415	-0.121346	0.020073	0.113391	0.007946	-0.307249	0.065218	-0.003001	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	-0.003906	0.000000	0.000000	-3.232258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	5	5	5	5	14.800000	536870912	3220258076	1073741824	3220151005	536870912	-1.077419	-26815615859885144233703613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000	0.000000	0.000000	0	7340032	0	7340032	0	0.000000	nan	74.035004	74.005997	74.035004	74.063004
