268.153992	1	-0.012703	0.185426	-9.721038	0.000421	-0.006311	-0.001340	0.178973	0.071760	0.366451	0.985276	-0.170920	0.004276	0.170969	0.985125	-0.017267	-0.001261	0.017743	0.999842	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	2.317258	0.090789	5.240780	4.865942	1.911360	13.009929	-0.017268	-0.004276	0.228008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.014200	-0.020500	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.296427	119590	120284	119784	71604	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	268154	113.490997	113.474998	113.474998	268.153992	-0.399772
268.171997	1	-0.001744	0.173838	-9.734426	0.018926	0.006613	-0.014527	0.174053	0.070986	0.360771	0.917731	-0.397194	0.002735	0.397179	0.917574	-0.017529	0.004453	0.017173	0.999843	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	-224.638123	-89.044327	5.475029	2.832762	1.112547	13.011202	-0.017530	-0.002735	-0.008687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.014200	-0.020500	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.296427	119590	120284	119786	71604	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	268172	113.490997	268.171997	268.170990	268.171997	-0.399772
268.187988	1	-0.001744	0.173838	-9.734426	0.018926	0.006613	-0.014527	0.174053	0.070986	0.360771	0.917731	-0.397194	0.002735	0.397179	0.917574	-0.017529	0.004453	0.017173	0.999843	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0	-224.592819	-89.026535	-0.112223	2.833148	1.112436	1.915261	-0.017530	-0.002735	-0.008687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314925	0.000000	0.014200	-0.020400	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.535532	119592	120282	119784	71602	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	268188	268.187988	268.171997	268.170990	268.187988	-0.399772
268.200989	1	0.012693	0.182243	-9.733588	0.000640	0.001043	0.004549	0.175993	0.070792	0.366131	0.917713	-0.397234	0.002719	0.397218	0.917556	-0.017548	0.004476	0.017184	0.999842	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0	-224.555984	-89.012070	-0.087323	2.833674	1.112370	1.916190	-0.017549	-0.002719	-0.008730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314925	0.000000	0.014100	-0.020400	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.535532	119592	120282	119784	71602	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	268201	268.187988	268.171997	268.200989	268.200989	-0.399772
268.230011	1	0.012693	0.182243	-9.733588	0.000640	0.001043	0.004549	0.175993	0.070792	0.366131	0.917713	-0.397234	0.002719	0.397218	0.917556	-0.017548	0.004476	0.017184	0.999842	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0	-301.515900	-119.206459	-0.031711	1.650191	0.647435	1.918263	-0.017549	-0.002719	-0.008730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.014200	-0.020400	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.535532	119592	121056	119784	71604	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	268230	268.187988	268.230011	268.200989	268.230011	-0.399772
268.247009	1	0.002006	0.186949	-9.739295	0.004507	0.004117	-0.008105	0.176151	0.071221	0.366485	0.917625	-0.397439	0.002592	0.397420	0.917469	-0.017557	0.004600	0.017141	0.999843	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0	-301.487854	-119.195457	-0.076523	1.650724	0.647499	0.253118	-0.017558	-0.002592	-0.008953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.052800	-0.020400	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.535532	119592	121056	119784	71604	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	268247	268.247009	268.230011	268.246002	268.247009	-0.399772
268.260010	1	0.002006	0.186949	-9.739295	0.004507	0.004117	-0.008105	0.176151	0.071221	0.366485	0.917625	-0.397439	0.002592	0.397420	0.917469	-0.017557	0.004600	0.017141	0.999843	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0	-301.466400	-119.187042	-0.073233	1.651131	0.647548	0.253971	-0.017558	-0.002592	-0.008953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.014100	-0.020500	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.535532	119590	120282	119784	71604	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	268260	268.247009	268.230011	268.246002	268.260010	-0.399772
268.276001	1	0.012747	0.186994	-9.737154	0.005611	-0.001461	-0.000498	0.175869	0.070098	0.369302	0.917637	-0.397411	0.002639	0.397394	0.917483	-0.017399	0.004493	0.017015	0.999845	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0	-327.594177	-129.429977	-0.069171	0.961532	0.376952	0.255055	-0.017400	-0.002639	-0.008922	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.014200	-0.020400	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.535532	119592	120284	119784	71604	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	268276	268.247009	268.276001	268.276001	268.276001	-0.399772
268.290009	1	0.012747	0.186994	-9.737154	0.005611	-0.001461	-0.000498	0.175869	0.070098	0.369302	0.917637	-0.397411	0.002639	0.397394	0.917483	-0.017399	0.004493	0.017015	0.999845	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	-327.580719	-129.424698	-0.074919	0.962124	0.376963	0.051030	-0.017400	-0.002639	-0.008922	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.014200	-0.020400	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.535532	119592	120284	119784	71604	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	268290	268.290009	268.276001	268.276001	268.290009	-0.399772
268.306000	1	-0.000396	0.177372	-9.741550	0.003257	0.000120	0.007534	0.175901	0.069300	0.369468	0.917667	-0.397341	0.002599	0.397324	0.917514	-0.017354	0.004511	0.016958	0.999846	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	-327.565338	-129.418671	-0.074103	0.962542	0.376926	0.052046	-0.017355	-0.002599	-0.008846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314850	0.000000	0.014200	-0.020500	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.535532	119590	120284	119786	71604	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	268306	268.290009	268.276001	268.306000	268.306000	-0.399772
