47.458000	2	0.007208	0.020334	-0.995658	0.004269	-0.005429	0.021909	0.161818	-0.076134	0.347791	0.930172	0.366806	0.015247	-0.366615	0.930268	-0.013984	-0.019314	0.007418	0.999786	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013986	-0.015248	0.375619	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.564450	0.000000	0.018100	-0.020400	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	4	4	5	5	5	5	16.082956	119592	120364	119780	95054	0	0.000000	0.000000	0.000000	0.000000
47.478001	2	0.007208	0.020334	-0.995658	0.004269	-0.005429	0.021909	0.161818	-0.076134	0.347791	0.930172	0.366806	0.015247	-0.366615	0.930268	-0.013984	-0.019314	0.007418	0.999786	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013986	-0.015248	0.375619	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.564525	0.000000	0.018200	-0.020400	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	4	4	5	5	5	5	16.082956	119592	120362	119780	95054	0	0.000000	0.000000	0.000000	0.000000
47.494999	2	0.005135	0.022151	-0.993051	0.002808	-0.014092	0.016234	0.166957	-0.082412	0.351363	0.924815	0.380113	0.015211	-0.379932	0.924916	-0.013517	-0.019207	0.006722	0.999793	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013519	-0.015211	0.389966	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.564525	0.000000	0.018100	-0.020400	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	4	4	5	5	5	5	16.051495	119592	120362	119780	95054	0	0.000000	0.000000	0.000000	0.000000
47.513000	2	0.005135	0.022151	-0.993051	0.002808	-0.014092	0.016234	0.166957	-0.082412	0.351363	0.924815	0.380113	0.015211	-0.379932	0.924916	-0.013517	-0.019207	0.006722	0.999793	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013519	-0.015211	0.389966	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.564450	0.000000	0.018100	-0.020500	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	4	4	5	5	5	5	16.051495	119590	120362	119780	95052	0	0.000000	0.000000	0.000000	0.000000
47.529999	2	0.005992	0.022029	-0.993428	0.001175	-0.006729	0.000193	0.167795	-0.082412	0.352011	0.924760	0.380247	0.015224	-0.380067	0.924861	-0.013442	-0.019191	0.006645	0.999794	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013444	-0.015224	0.390111	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.564525	0.000000	0.018200	-0.020500	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	4	4	5	5	5	5	16.051495	119590	120364	119706	95054	0	0.000000	0.000000	0.000000	0.000000
47.549000	2	0.005992	0.022029	-0.993428	0.001175	-0.006729	0.000193	0.167795	-0.082412	0.352011	0.924760	0.380247	0.015224	-0.380067	0.924861	-0.013442	-0.019191	0.006645	0.999794	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013444	-0.015224	0.390111	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.559725	0.000000	0.018100	-0.020500	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	4	4	5	5	5	5	16.051495	119590	120362	119778	94926	0	0.000000	0.000000	0.000000	0.000000
47.564999	2	0.006467	0.021917	-0.992234	0.002731	-0.019264	-0.004879	0.167241	-0.082948	0.352184	0.924615	0.380592	0.015424	-0.380410	0.924720	-0.013503	-0.019402	0.006617	0.999790	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013505	-0.015424	0.390485	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.559725	0.000000	0.018100	-0.020500	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	4	4	5	5	5	5	16.051495	119592	120364	119778	94928	0	0.000000	0.000000	0.000000	0.000000
47.584000	2	0.006467	0.021917	-0.992234	0.002731	-0.019264	-0.004879	0.167241	-0.082948	0.352184	0.924615	0.380592	0.015424	-0.380410	0.924720	-0.013503	-0.019402	0.006617	0.999790	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013505	-0.015424	0.390485	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.559800	0.000000	0.018200	-0.020400	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	4	4	5	5	5	5	16.051495	119592	120364	119778	94928	0	0.000000	0.000000	0.000000	0.000000
47.599998	2	0.005364	0.022284	-0.991613	0.000165	-0.006136	-0.000504	0.167491	-0.082156	0.351700	0.924544	0.380762	0.015452	-0.380579	0.924649	-0.013556	-0.019449	0.006652	0.999789	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013558	-0.015452	0.390670	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.559725	0.000000	0.018100	-0.020500	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	4	4	5	5	5	5	16.051495	119590	120362	119778	94926	0	0.000000	0.000000	0.000000	0.000000
47.617001	2	0.005364	0.022284	-0.991613	0.000165	-0.006136	-0.000504	0.167491	-0.082156	0.351700	0.924544	0.380762	0.015452	-0.380579	0.924649	-0.013556	-0.019449	0.006652	0.999789	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013558	-0.015452	0.390670	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.559875	0.000000	0.018200	-0.020500	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	4	4	5	5	5	5	16.051495	119590	120364	119778	94930	0	0.000000	0.000000	0.000000	0.000000
47.636002	2	0.006832	0.021308	-0.992359	-0.002027	-0.014139	-0.005833	0.168012	-0.082679	0.352103	0.924417	0.381067	0.015520	-0.380879	0.924522	-0.013787	-0.019602	0.006833	0.999785	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013789	-0.015521	0.391000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.559875	0.000000	0.018200	-0.020500	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	4	4	5	5	5	5	16.051495	119590	120364	119778	94930	0	0.000000	0.000000	0.000000	0.000000
47.652000	2	0.006832	0.021308	-0.992359	-0.002027	-0.014139	-0.005833	0.168012	-0.082679	0.352103	0.924417	0.381067	0.015520	-0.380879	0.924522	-0.013787	-0.019602	0.006833	0.999785	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.013789	-0.015521	0.391000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.559875	0.000000	0.018200	-0.020500	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	4	4	5	5	5	5	16.051495	119592	120364	119780	94928	0	0.000000	0.000000	0.000000	0.000000
