10.123000	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.500000	3.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.018200	-0.020000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	14.800000	119600	120364	119712	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	10123
10.152000	1	0.004389	-0.002876	-0.991845	-0.002618	-0.011750	-0.006978	-0.589861	0.126771	0.659787	-0.978029	-0.207608	0.018950	0.207792	-0.978138	0.008314	0.016810	0.012069	0.999786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008315	-0.018951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.500000	3.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.018200	-0.020000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.183167	119600	120364	119712	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	10152
10.193000	1	0.004389	-0.002876	-0.991845	-0.002618	-0.011750	-0.006978	-0.589861	0.126771	0.659787	-0.978029	-0.207608	0.018950	0.207792	-0.978138	0.008314	0.016810	0.012069	0.999786	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	-0.024994	0.000000	0.000000	0.000000	0.008315	-0.018951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.500000	3.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.018100	-0.019900	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.183167	119602	120362	119714	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	10193
10.208000	1	0.002089	-0.002651	-0.993433	-0.006054	-0.008394	-0.006351	-0.589962	0.126780	0.660810	-0.978063	-0.207450	0.018920	0.207634	-0.978171	0.008319	0.016781	0.012065	0.999786	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	-0.038086	0.000000	0.000000	0.000000	0.008321	-0.018921	-0.000162	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.500000	3.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.018100	-0.019900	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.183167	119600	120430	119712	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	10208
10.223000	1	0.002089	-0.002651	-0.993433	-0.006054	-0.008394	-0.006351	-0.589962	0.126780	0.660810	-0.978063	-0.207450	0.018920	0.207634	-0.978171	0.008319	0.016781	0.012065	0.999786	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0	0.000000	0.000000	-0.038086	0.000000	0.000000	0.000000	0.008321	-0.018921	-0.000162	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.500000	3.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.021500	-0.020000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.183167	119600	120430	119712	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	10223
10.236000	1	0.004748	-0.002025	-0.992168	0.006808	-0.010149	0.001570	-0.589699	0.127461	0.660663	-0.978034	-0.207594	0.018837	0.207778	-0.978140	0.008389	0.016684	0.012118	0.999787	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0	0.000000	0.000000	-0.038086	0.000000	0.000000	0.000000	0.008390	-0.018838	-0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.500000	3.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.018200	-0.020000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.183167	119600	120364	119710	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	10236
10.252000	1	0.004748	-0.002025	-0.992168	0.006808	-0.010149	0.001570	-0.589699	0.127461	0.660663	-0.978034	-0.207594	0.018837	0.207778	-0.978140	0.008389	0.016684	0.012118	0.999787	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0	0.000000	0.000000	-0.075220	0.000000	0.000000	-0.003468	0.008390	-0.018838	-0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.500000	3.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.018200	-0.020000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.183167	119544	120364	119836	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	10252
10.265000	1	0.003879	-0.003482	-0.991180	0.001411	-0.010247	-0.006831	-0.589529	0.127309	0.660594	-0.978067	-0.207438	0.018826	0.207622	-0.978173	0.008401	0.016672	0.012125	0.999787	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.000000	0	0.000000	0.000000	-0.075265	0.000000	0.000000	-0.003468	0.008403	-0.018827	-0.000174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.500000	3.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.018200	-0.022800	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.183167	119544	120364	119836	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	10265
10.280000	1	0.003879	-0.003482	-0.991180	0.001411	-0.010247	-0.006831	-0.589529	0.127309	0.660594	-0.978067	-0.207438	0.018826	0.207622	-0.978173	0.008401	0.016672	0.012125	0.999787	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.000000	0	0.000000	0.000000	-0.075317	0.000000	0.000000	-0.003468	0.008403	-0.018827	-0.000174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.500000	3.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.021500	-0.020000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.183167	119600	120430	119712	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	10280
10.293000	1	0.004478	-0.002984	-0.989992	0.005536	-0.006500	0.003584	-0.590074	0.126850	0.660601	-0.978059	-0.207476	0.018854	0.207661	-0.978165	0.008413	0.016696	0.012144	0.999787	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.000000	0	0.000000	0.000000	-0.075362	0.000000	0.000000	-0.003468	0.008415	-0.018855	-0.000135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	1.500000	3.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.314400	0.000000	0.021500	-0.020000	0.000000	0.000000	0.000000	0.000000	0.000000	4	4	4	5	5	5	5	15.183167	119600	120364	119712	71616	0	0.000000	0.000000	0.000000	0.000000	119600	120300	114000	116700	10293
