480.661987	0	0.762408	3.941018	0.784669	1.848969	1.833547	-0.452186	0.235315	0.271915	0.093873	0.063876	-0.996391	0.055907	0.997746	0.064918	0.017021	-0.020589	0.054694	0.998291	0.761000	-0.788000	0.878431	1.820000	0.000000	0.000000	0.000000	0	-1777.078735	701.779175	-2.799353	105.788101	-11.913438	283.717651	0.017048	-0.055936	0.237292	0.200000	0.000000	0.000000	0.200000	0.000000	0.000000	5.300000	0.000000	3.000000	1.000000	0.050000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	-2.000000	-2.000000	10.000000	-2.500000	-2.500000	23.800001	-0.577373	0	0	0	5	5	5	5	14.800000	1610612736	1071639909	2684354560	1071656840	0.494065	0.452774	0.000000	-0.052984	0.052910	0	1078432230	536870912	3219290582	107645	0.000000	nan	480.661987	454.071014	454.071014	2147483648
480.679993	0	-0.054509	0.194737	-9.716876	-0.000634	-0.004117	0.004991	-0.045322	0.251656	0.407265	-0.173235	-0.984878	0.002182	0.984628	-0.173240	-0.022237	0.022279	-0.001704	0.999750	0.761000	-0.788000	0.878431	1.820000	0.000000	0.000000	0.000000	0	-1775.173950	701.564697	2.309089	105.787827	-11.912781	283.719238	-0.022239	-0.002182	-0.000841	0.200000	0.000000	0.000000	0.200000	0.000000	0.000000	5.300000	0.000000	3.000000	1.000000	0.050000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	-2.000000	2.000000	10.000000	-2.500000	2.500000	23.800001	0.984501	0	0	0	5	5	5	5	14.800000	1073741824	1071639801	3758096384	1071656788	0.494065	0.452774	0.000000	-0.052984	-0.052910	0	1078432230	2147483648	1072660744	102354	0.000000	nan	480.661987	454.071014	480.679993	1073741824
480.697998	0	-0.054509	0.194737	-9.716876	-0.000634	-0.004117	0.004991	-0.045322	0.251656	0.407265	-0.173235	-0.984878	0.002182	0.984628	-0.173240	-0.022237	0.022279	-0.001704	0.999750	0.005000	0.013000	0.439216	1.820000	0.000000	0.000000	0.000000	0	-1998.222168	726.709717	7.417559	97.014610	-10.923129	283.720825	-0.022239	-0.002182	-0.000841	0.200000	0.000000	0.000000	0.200000	0.000000	0.000000	5.300000	0.000000	3.000000	1.000000	0.050000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	-2.000000	2.000000	10.000000	-2.500000	2.500000	23.800001	-0.338066	0	0	0	5	5	5	5	14.800000	1073741824	1071639801	3758096384	1071656788	0.494039	0.452748	0.000000	-0.052984	-0.052910	0	1078432230	1073741824	3218449118	102354	0.000000	nan	480.661987	480.697998	480.679993	0
480.717010	0	-0.049615	0.191080	-9.728750	-0.004474	0.006128	-0.002317	-0.045691	0.251938	0.408307	-0.173462	-0.984838	0.002130	0.984588	-0.173466	-0.022276	0.022307	-0.001767	0.999750	0.005000	0.013000	0.439216	0.140000	0.000000	0.000000	0.000000	0	-1996.377686	726.502014	4.972969	97.014221	-10.922503	280.666809	-0.022278	-0.002130	-0.001071	0.200000	0.000000	0.000000	0.200000	0.000000	0.000000	5.300000	0.000000	3.000000	1.000000	0.050000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	-2.000000	2.000000	10.000000	-2.500000	2.500000	23.800001	-0.336624	0	0	0	5	5	5	5	14.800000	0	1071639693	3758096384	1071656788	0.494039	0.452748	0.000000	-0.052984	-0.052910	0	1078432230	2684354560	3218443070	102354	0.000000	nan	480.717010	480.697998	480.716003	3758096384
480.731995	0	-0.049615	0.191080	-9.728750	-0.004474	0.006128	-0.002317	-0.045691	0.251938	0.408307	-0.173462	-0.984838	0.002130	0.984588	-0.173466	-0.022276	0.022307	-0.001767	0.999750	0.005000	0.013000	0.439216	0.140000	0.000000	0.000000	0.000000	0	-1994.924072	726.338379	9.178517	97.013916	-10.922010	280.667938	-0.022278	-0.002130	-0.001071	0.200000	0.000000	0.000000	0.200000	0.000000	0.000000	5.300000	0.000000	3.000000	1.000000	0.050000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	-2.000000	2.000000	10.000000	-2.500000	2.500000	23.800001	-0.337834	0	0	0	5	5	5	5	14.800000	1073741824	1071639801	3758096384	1071656788	0.494065	0.452774	0.000000	-0.052984	-0.052910	0	1078432230	2147483648	3218448145	102354	0.000000	nan	480.717010	480.697998	480.716003	1073741824
480.750000	0	-0.037668	0.183938	-9.730130	0.005170	0.003618	-0.000529	-0.046106	0.251607	0.408281	-0.173475	-0.984836	0.002058	0.984588	-0.173478	-0.022179	0.022200	-0.001821	0.999752	-0.004000	0.008000	0.556863	0.140000	0.000000	0.000000	0.000000	0	-2182.775391	747.501099	14.232048	88.967392	-10.015166	280.669281	-0.022181	-0.002058	-0.001085	0.200000	0.000000	0.000000	0.200000	0.000000	0.000000	5.300000	0.000000	3.000000	1.000000	0.050000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	-2.000000	2.000000	10.000000	-2.500000	2.500000	23.800001	-0.337743	0	0	0	5	5	5	5	14.800000	1073741824	1071639801	3758096384	1071656788	0.494065	0.452748	0.000000	-0.052984	-0.052910	0	1078432230	2147483648	3218447764	102354	0.000000	nan	480.717010	480.750000	480.750000	0
480.768005	0	-0.037668	0.183938	-9.730130	0.005170	0.003618	-0.000529	-0.046106	0.251607	0.408281	-0.173475	-0.984836	0.002058	0.984588	-0.173478	-0.022179	0.022200	-0.001821	0.999752	-0.004000	0.008000	0.556863	0.060000	0.000000	0.000000	0.000000	0	-2181.173584	747.320801	9.768093	88.966881	-10.014753	275.596985	-0.022181	-0.002058	-0.001085	0.200000	0.000000	0.000000	0.200000	0.000000	0.000000	5.300000	0.000000	3.000000	1.000000	0.050000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	-2.000000	2.000000	10.000000	-2.500000	2.500000	23.800001	-0.337818	0	0	0	5	5	5	5	14.800000	1073741824	1071639801	3758096384	1071656788	0.494039	0.452748	0.000000	-0.052984	-0.052910	0	1078432230	3758096384	3218448079	102354	0.000000	nan	480.768005	480.750000	480.750000	3221225472
480.782990	0	-0.040171	0.184010	-9.719464	-0.001754	-0.001596	-0.004892	-0.045267	0.251475	0.411223	-0.173641	-0.984807	0.002128	0.984557	-0.173645	-0.022264	0.022295	-0.001771	0.999750	-0.004000	0.008000	0.556863	0.060000	0.000000	0.000000	0.000000	0	-2179.840576	747.170715	13.897675	88.966454	-10.014381	275.598267	-0.022266	-0.002128	-0.001253	0.200000	0.000000	0.000000	0.200000	0.000000	0.000000	5.300000	0.000000	3.000000	1.000000	0.050000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	-2.000000	2.000000	10.000000	-2.500000	2.500000	23.800001	-0.336526	0	0	0	5	5	5	5	14.800000	0	1071639693	536870912	1071656737	0.494039	0.452748	0.000000	-0.052984	-0.052910	0	1078432230	1073741824	3218442662	102354	0.000000	nan	480.768005	480.750000	480.782990	536870912
480.800995	0	-0.040171	0.184010	-9.719464	-0.001754	-0.001596	-0.004892	-0.045267	0.251475	0.411223	-0.173641	-0.984807	0.002128	0.984557	-0.173645	-0.022264	0.022295	-0.001771	0.999750	0.000000	0.002000	0.478431	0.060000	0.000000	0.000000	0.000000	0	-2338.038330	764.980957	18.859924	81.587669	-9.183275	275.599792	-0.022266	-0.002128	-0.001253	0.200000	0.000000	0.000000	0.200000	0.000000	0.000000	5.300000	0.000000	3.000000	1.000000	0.050000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	-2.000000	1.857094	10.000000	-2.500000	2.321368	23.800001	-0.337648	0	0	0	5	5	5	5	14.800000	1073741824	1071639801	3758096384	1071656788	0.494065	0.452774	0.000000	-0.052984	-0.049136	0	1078432230	3758096384	3218447365	102543	0.000000	nan	480.768005	480.800995	480.782990	3758096384
480.819000	0	-0.044864	0.188722	-9.726474	-0.009372	-0.004199	-0.006224	-0.045669	0.251241	0.411887	-0.173677	-0.984800	0.002191	0.984548	-0.173682	-0.022348	0.022389	-0.001724	0.999748	0.000000	0.002000	0.478431	0.080000	0.000000	0.000000	0.000000	0	-2336.569336	764.815613	12.802524	81.587234	-9.182768	268.653473	-0.022350	-0.002191	-0.001290	0.200000	0.000000	0.000000	0.200000	0.000000	0.000000	5.300000	0.000000	3.000000	1.000000	0.050000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	-2.000000	1.857585	10.000000	-2.500000	2.321981	23.800001	-0.337408	0	0	0	5	5	5	5	14.800000	1073741824	1071639801	3758096384	1071656788	0.494065	0.452748	0.000000	-0.052984	-0.049149	0	1078432230	1610612736	3218446358	102542	0.000000	nan	480.819000	480.800995	480.819000	2684354560
480.837006	0	-0.044864	0.188722	-9.726474	-0.009372	-0.004199	-0.006224	-0.045669	0.251241	0.411887	-0.173677	-0.984800	0.002191	0.984548	-0.173682	-0.022348	0.022389	-0.001724	0.999748	0.000000	0.002000	0.478431	0.080000	0.000000	0.000000	0.000000	0	-2335.100342	764.650269	17.639729	81.586800	-9.182261	268.654877	-0.022350	-0.002191	-0.001290	0.200000	0.000000	0.000000	0.200000	0.000000	0.000000	5.300000	0.000000	3.000000	1.000000	0.050000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.200000	0.000000	-2.000000	1.857483	10.000000	-2.500000	2.321854	23.800001	-0.337609	0	0	0	5	5	5	5	14.800000	1073741824	1071639801	3758096384	1071656788	0.494039	0.452748	0.000000	-0.052984	-0.049146	0	1078432230	1073741824	3218447203	102542	0.000000	nan	480.819000	480.800995	480.819000	1610612736
