42.980000	0	-0.022056	0.311686	-0.948928	0.003213	0.002414	-0.003168	0.377931	-0.328218	0.733692	0.975628	0.218999	0.013741	-0.204195	0.929037	-0.308536	-0.080335	0.298211	0.951113	0.000000	0.000000	0.000000	0.500000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.465852	0.000000	0.000000	59957743616.127193	0.000000
42.991001	0	-0.023916	0.311089	-0.947890	0.006893	0.002863	-0.001954	0.377266	-0.327955	0.733696	0.975622	0.219027	0.013737	-0.204228	0.929049	-0.308480	-0.080327	0.298154	0.951132	0.000000	0.000000	0.000000	0.500000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.465852	0.000000	0.000000	60052246528.127193	0.000000
43.002998	0	-0.023176	0.310521	-0.949653	0.004415	0.002887	0.000968	0.377272	-0.327696	0.733480	0.975612	0.219075	0.013722	-0.204279	0.929043	-0.308461	-0.080324	0.298135	0.951138	0.000000	0.000000	0.000000	0.500000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.465852	0.000000	0.000000	60155301888.127196	0.000000
43.014000	0	-0.023176	0.310521	-0.949653	0.004415	0.002887	0.000968	0.377272	-0.327696	0.733480	0.975612	0.219075	0.013722	-0.204279	0.929043	-0.308461	-0.080324	0.298135	0.951138	0.000000	0.000000	0.000000	0.510000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.465852	0.000000	0.000000	60249804800.127196	0.000000
43.025002	0	-0.022710	0.311264	-0.948043	0.001034	0.005068	-0.001642	0.377550	-0.328085	0.733941	0.975610	0.219081	0.013692	-0.204292	0.929032	-0.308486	-0.080304	0.298165	0.951130	0.000000	0.000000	0.000000	0.510000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.465852	0.000000	0.000000	60344307712.127197	0.000000
43.035999	0	-0.023876	0.311350	-0.947425	0.001910	0.005250	-0.001337	0.377434	-0.328312	0.733449	0.975614	0.219066	0.013680	-0.204280	0.929031	-0.308499	-0.080291	0.298181	0.951126	0.000000	0.000000	0.000000	0.510000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.465852	0.000000	0.000000	60438777856.127191	0.000000
43.047001	0	-0.022708	0.311445	-0.949063	-0.000229	0.005406	-0.002697	0.377887	-0.328607	0.733600	0.975618	0.219051	0.013671	-0.204269	0.929034	-0.308495	-0.080277	0.298181	0.951128	0.000000	0.000000	0.000000	0.510000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.465852	0.000000	0.000000	60533280768.127191	0.000000
43.057999	0	-0.021979	0.311456	-0.949126	-0.002664	0.000312	-0.001150	0.378241	-0.328471	0.733468	0.975613	0.219070	0.013711	-0.204271	0.929019	-0.308540	-0.080329	0.298215	0.951113	0.000000	0.000000	0.000000	0.520000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.465852	0.000000	0.000000	60627750912.127197	0.000000
43.069000	0	-0.021873	0.310415	-0.950502	-0.000994	0.006788	-0.000799	0.377544	-0.327621	0.734119	0.975617	0.219053	0.013673	-0.204266	0.929017	-0.308551	-0.080291	0.298234	0.951110	0.000000	0.000000	0.000000	0.520000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.465852	0.000000	0.000000	60722253824.127197	0.000000
43.080002	0	-0.023562	0.310929	-0.949261	-0.000795	0.006189	-0.003142	0.377646	-0.327632	0.734074	0.975625	0.219019	0.013660	-0.204236	0.929019	-0.308565	-0.080272	0.298254	0.951105	0.000000	0.000000	0.000000	0.530000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.465852	0.000000	0.000000	60816756736.127198	0.000000
43.091000	0	-0.023774	0.310907	-0.948237	-0.002483	0.003143	-0.003587	0.377654	-0.327867	0.733982	0.975628	0.219006	0.013677	-0.204215	0.929008	-0.308610	-0.080293	0.298295	0.951090	0.000000	0.000000	0.000000	0.530000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	60911226880.127203	0.000000
43.102001	0	-0.023075	0.311230	-0.948485	-0.001530	0.002341	-0.004327	0.377610	-0.328009	0.733900	0.975634	0.218978	0.013704	-0.204180	0.929018	-0.308603	-0.080308	0.298286	0.951092	0.000000	0.000000	0.000000	0.520000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	61005729792.127204	0.000000
43.112999	0	-0.022382	0.310924	-0.949471	0.002132	0.003054	-0.003233	0.377490	-0.328123	0.734066	0.975634	0.218974	0.013723	-0.204172	0.929023	-0.308594	-0.080323	0.298272	0.951095	0.000000	0.000000	0.000000	0.520000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	61100199936.127198	0.000000
43.124001	0	-0.022203	0.310699	-0.948460	0.000172	0.002983	-0.001704	0.377299	-0.327676	0.734231	0.975637	0.218963	0.013695	-0.204168	0.929017	-0.308616	-0.080298	0.298301	0.951088	0.000000	0.000000	0.000000	0.500000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	61194702848.127198	0.000000
43.134998	0	-0.022813	0.311684	-0.949217	0.000968	0.006124	-0.000695	0.377563	-0.327894	0.733626	0.975641	0.218949	0.013669	-0.204162	0.929017	-0.308617	-0.080270	0.298309	0.951088	0.000000	0.000000	0.000000	0.500000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	61289172992.127204	0.000000
43.146000	0	-0.023490	0.311067	-0.949745	-0.000505	0.001747	-0.001027	0.378308	-0.327486	0.733622	0.975643	0.218936	0.013686	-0.204145	0.929023	-0.308612	-0.080281	0.298301	0.951090	0.000000	0.000000	0.000000	0.500000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	61383675904.127192	0.000000
43.157001	0	-0.021558	0.310426	-0.949339	-0.003065	0.005969	0.000269	0.376942	-0.328056	0.733550	0.975643	0.218937	0.013665	-0.204148	0.929006	-0.308659	-0.080271	0.298352	0.951074	0.000000	0.000000	0.000000	0.500000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	61478178816.127193	0.000000
43.167999	0	-0.022773	0.311357	-0.949781	-0.002334	0.006277	-0.002610	0.377414	-0.328119	0.733860	0.975652	0.218901	0.013648	-0.204117	0.929007	-0.308678	-0.080249	0.298376	0.951069	0.000000	0.000000	0.000000	0.510000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	61572648960.127199	0.000000
43.179001	0	-0.022195	0.310577	-0.950063	0.000332	0.003471	-0.002688	0.377596	-0.328057	0.733270	0.975651	0.218902	0.013658	-0.204114	0.929001	-0.308697	-0.080263	0.298393	0.951062	0.000000	0.000000	0.000000	0.510000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	61667151872.127199	0.000000
43.189999	0	-0.022130	0.310992	-0.948993	-0.000672	0.005756	-0.003164	0.377594	-0.327958	0.733114	0.975659	0.218870	0.013633	-0.204092	0.929011	-0.308682	-0.080226	0.298386	0.951068	0.000000	0.000000	0.000000	0.520000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	61761622016.127193	0.000000
43.201000	0	-0.021900	0.311479	-0.948628	0.001666	0.007223	-0.004382	0.377284	-0.328001	0.733033	0.975669	0.218828	0.013608	-0.204060	0.929022	-0.308669	-0.080188	0.298382	0.951072	0.000000	0.000000	0.000000	0.520000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	61856124928.127193	0.000000
43.212002	0	-0.021089	0.311235	-0.949420	0.002486	0.004059	-0.005390	0.377675	-0.327748	0.733636	0.975677	0.218791	0.013610	-0.204026	0.929035	-0.308655	-0.080175	0.298371	0.951077	0.000000	0.000000	0.000000	0.510000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	61950627840.127206	0.000000
43.223000	0	-0.022783	0.311355	-0.948155	-0.001028	0.002536	-0.001792	0.378402	-0.327332	0.733950	0.975681	0.218772	0.013624	-0.204001	0.929027	-0.308694	-0.080191	0.298407	0.951064	0.000000	0.000000	0.000000	0.510000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	62045097984.127200	0.000000
43.234001	0	-0.024053	0.311068	-0.949326	-0.000671	0.001981	-0.001944	0.378352	-0.327462	0.734171	0.975681	0.218771	0.013648	-0.203992	0.929025	-0.308706	-0.080215	0.298415	0.951059	0.000000	0.000000	0.000000	0.510000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	62139600896.127200	0.000000
43.244999	0	-0.022253	0.311018	-0.948958	0.001020	0.006851	0.000656	0.378050	-0.328528	0.733981	0.975678	0.218786	0.013601	-0.204022	0.929028	-0.308678	-0.080170	0.298396	0.951069	0.000000	0.000000	0.000000	0.510000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	62234071040.127206	0.000000
43.256001	0	-0.021571	0.310696	-0.950229	0.001345	0.007456	-0.005189	0.378107	-0.328448	0.733660	0.975689	0.218736	0.013604	-0.203975	0.929045	-0.308658	-0.080153	0.298380	0.951076	0.000000	0.000000	0.000000	0.520000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	62328573952.127194	0.000000
43.266998	0	-0.023132	0.311674	-0.949006	-0.000045	0.001804	-0.002601	0.377770	-0.327572	0.733358	0.975687	0.218744	0.013628	-0.203974	0.929039	-0.308675	-0.080182	0.298390	0.951070	0.000000	0.000000	0.000000	0.520000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	62423044096.127200	0.000000
43.278000	0	-0.024038	0.312011	-0.949947	0.003157	0.005302	-0.004338	0.377659	-0.327845	0.733902	0.975697	0.218702	0.013607	-0.203943	0.929054	-0.308652	-0.080144	0.298376	0.951078	0.000000	0.000000	0.000000	0.520000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	62517547008.127189	0.000000
43.289001	0	-0.024010	0.311027	-0.949098	0.000654	0.007722	-0.001068	0.377453	-0.328016	0.734351	0.975698	0.218700	0.013573	-0.203951	0.929050	-0.308658	-0.080113	0.298389	0.951076	0.000000	0.000000	0.000000	0.520000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	62612049920.127201	0.000000
43.299999	0	-0.022900	0.310753	-0.949266	0.001320	0.004547	-0.002743	0.377481	-0.327418	0.733536	0.975702	0.218682	0.013583	-0.203933	0.929064	-0.308629	-0.080111	0.298359	0.951086	0.000000	0.000000	0.000000	0.510000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	62706520064.127195	0.000000
43.311001	0	-0.022199	0.311123	-0.948542	-0.000128	0.003517	-0.001036	0.377602	-0.327805	0.733369	0.975699	0.218694	0.013591	-0.203939	0.929050	-0.308666	-0.080130	0.298394	0.951073	0.000000	0.000000	0.000000	0.510000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	62801022976.127195	0.000000
43.321999	0	-0.021239	0.311156	-0.948617	-0.002305	0.005501	-0.002786	0.377182	-0.327609	0.733571	0.975707	0.218659	0.013568	-0.203912	0.929056	-0.308667	-0.080098	0.298401	0.951074	0.000000	0.000000	0.000000	0.500000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	62895493120.127201	0.000000
43.333000	0	-0.022633	0.311762	-0.948501	0.005364	0.008743	-0.007981	0.377094	-0.327836	0.733764	0.975727	0.218571	0.013529	-0.203845	0.929091	-0.308605	-0.080022	0.298356	0.951094	0.000000	0.000000	0.000000	0.500000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	62989996032.127202	0.000000
43.344002	0	-0.023557	0.310095	-0.949639	0.003138	0.005764	-0.003139	0.377117	-0.328112	0.733818	0.975728	0.218569	0.013520	-0.203848	0.929095	-0.308591	-0.080010	0.298344	0.951099	0.000000	0.000000	0.000000	0.490000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.308546	0.000000	0.000000	63084498944.127202	0.000000
