23.183001	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.800000	0.000000	0.000000	0.000000	0.000000	0
23.212000	1	-0.010537	0.027001	-0.993572	-0.001378	-0.007037	-0.005630	-0.219873	-0.127054	0.425544	-0.889426	0.455993	0.031504	-0.456703	-0.889378	-0.020734	0.018565	-0.032829	0.999289	-0.178000	-0.155000	0.184314	0.000000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.692372	0.000000	0.000000	0.000000	-0.002404	1055487975
23.245001	1	-0.010537	0.027001	-0.993572	-0.001378	-0.007037	-0.005630	-0.219873	-0.127054	0.425544	-0.889426	0.455993	0.031504	-0.456703	-0.889378	-0.020734	0.018565	-0.032829	0.999289	-0.178000	-0.155000	0.184314	0.150000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.692372	0.000000	0.000000	0.000000	-0.002404	1055487975
23.260000	1	-0.010657	0.027126	-0.993089	0.006925	-0.009703	-0.008014	-0.220128	-0.126362	0.426299	-0.889343	0.456161	0.031419	-0.456865	-0.889298	-0.020583	0.018551	-0.032660	0.999294	-0.178000	-0.155000	0.184314	0.150000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.692372	0.000000	0.000000	0.000000	-0.002401	1055493601
23.273001	1	-0.010657	0.027126	-0.993089	0.006925	-0.009703	-0.008014	-0.220128	-0.126362	0.426299	-0.889343	0.456161	0.031419	-0.456865	-0.889298	-0.020583	0.018551	-0.032660	0.999294	-0.123000	-0.404000	0.168627	0.150000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.692372	0.000000	0.000000	0.000000	-0.002401	1055493601
23.288000	1	-0.011268	0.028224	-0.992602	0.002405	0.002679	0.001220	-0.219782	-0.126061	0.425308	-0.889381	0.456106	0.031139	-0.456803	-0.889327	-0.020683	0.018259	-0.032619	0.999301	-0.123000	-0.404000	0.168627	0.210000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.692372	0.000000	0.000000	0.000000	-0.002403	1055491772
23.301001	1	-0.011268	0.028224	-0.992602	0.002405	0.002679	0.001220	-0.219782	-0.126061	0.425308	-0.889381	0.456106	0.031139	-0.456803	-0.889327	-0.020683	0.018259	-0.032619	0.999301	-0.123000	-0.404000	0.168627	0.210000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.692372	0.000000	0.000000	0.000000	-0.002403	1055491772
23.313999	1	-0.011507	0.027243	-0.993433	0.005331	-0.012465	-0.009957	-0.219818	-0.126189	0.425382	-0.889324	0.456210	0.031238	-0.456910	-0.889273	-0.020671	0.018349	-0.032656	0.999298	0.000000	0.000000	0.000000	0.210000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.692372	0.000000	0.000000	0.000000	-0.002401	1055495269
23.329000	1	-0.011507	0.027243	-0.993433	0.005331	-0.012465	-0.009957	-0.219818	-0.126189	0.425382	-0.889324	0.456210	0.031238	-0.456910	-0.889273	-0.020671	0.018349	-0.032656	0.999298	0.000000	0.000000	0.000000	0.200000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.692372	0.000000	0.000000	0.000000	-0.002401	1055495269
23.341999	1	-0.011391	0.026882	-0.992952	0.003168	-0.004483	0.003632	-0.219573	-0.126171	0.425233	-0.889369	0.456130	0.031129	-0.456826	-0.889316	-0.020673	0.018253	-0.032607	0.999302	0.000000	0.000000	0.000000	0.200000	1.000000	2.000000	3.000000	4.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0	14.692372	0.000000	0.000000	0.000000	-0.002402	1055492568
